gold_sha256,seed,split,gold_id,category_code,text,text_sha256
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train_weak,RV-12006,ING-0.3,VENTA DE VAQUILLAS | 23 VAQUILLAS NV 22599-A | ANTILLANCA SPA,4f19ecc45001da9165369f228baf9eab2a652085dcf8950fc0882e4ddd35cb06
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train_weak,SA-00998,ING-0.3,VENTA DE VAQUILLAS | ANTILLANCA SPA,f61213785027c073ec5b7f358163b621d0d778360a6ecaebd36e509a10cc0607
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00122,ADM-1.10,RECURSOS HUMANOS | CONSULTORIA EN GESTIÓN DE PERSONAS NOVIEMBRE | SERVICIOS PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL JACQUELINE FU,8bb515a40ce5f6796eac027f9ee28b4aaf2ad606640ff714e6650501573e1d13
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00123,ADM-1.10,RECURSOS HUMANOS | CONSULTORIA EN GESTIÓN DE PERSONAS JULIO | SERVICIOS PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL JACQUELINE FU,f18eeb75af86ca4ab7da9741009480400e03328745c9ad00444c6ddb35cf766e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00688,ADM-1.10,"Serv. Tcnico | Servicio de habilitacin, configuracin y preparacin de equipos computacionales asociados a los usuarios Javier Muoz y Pilar Lobos. Incluye mano de obra, instalacin de software y repuestos utilizados. | SERVICIOS Y SOLUCIONES LINKEDTIC SPA",7ccdddbf79340a08547d9404b54a1e9eb7f53ffd9d85e05c32c9f8f27b389898
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00615,ADM-1.2,"SERVICIOS DE INTERNET RURAL TITAN 15Mnbps/10Mbps,MES DE NOVIEMBRE 2025 | NETSKY SPA",4c862a115edbcd33fc1c7e3e813b5fda7b2cabcf42567498412ea75c85ca66a6
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00657,ADM-1.2,Programacin Premiums | DIRECTV Chile Televisión Limitada,9c6093e5ef026550f93dd05bd71f9bb235843cae58a9315a130b2788f1fc3a50
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00071,ADM-1.4,"Intereses Exentos | RUTA DEL MAIPO SOCIEDAD CONCESIONARIA, S.A.",a2073e1af82d91bdc024efcfb0b0311ae22643f6ea21d6e3cc932da1cf18d93f
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00655,ADM-1.4,Movilizacion - ESTACIONES DE SERVICIO PAOLA USLAR MOLINA E.I.R.L | ESTACIONES DE SERVICIO PAOLA USLAR MOLINA E.I.R.L,4551e624388f42f184b2697e3ebc1edbd181a7cb80b317b6545130d460ee8fa6
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00609,ADM-1.5,ALMUERZO | CANAL BAJO SPA,7955ecf13bbb1469a81db2560f0dc9df6f730dc22ddef6127bc8a451256d50c4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00811,ADM-1.5,Alimentos y Bebidas ( 3) | TALBOT HOTELS S A,e285c793c6ced6c64de77b3ebae19c3cb87d96df4c003a720de3c77dc1ba2c28
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00664,ADM-1.6,LIMPIAPISOS LAVANDA 5L KLEINE | SODIMAC S.A.,4dae9ed6239204799cdf11409eb95f05e11cd69661a9cd1ad61971b35571d346
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00666,ADM-1.6,CABO ACERO INOX EXT 120CM CUN0 | SODIMAC S.A.,e69a85ffbd6c0ce99a82a73ee5d094d7dee2b3518656788d5d893b2879d739c6
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00670,ADM-1.6,"LIMP MULT CR C MICROP CIF 750GR, LIMON | 3.0 x 1 UN $3090 Bruto/$2596.6667 Neto | RENDIC HERMANOS S.A.",aa96a5477bf634bfdc169a087abe9a803b8808e36d597d94bd8e117a72d68abf
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00678,ADM-1.6,GALLETA CHAMPANA GULLON 200 GR | 1.0 x 1 UN $2890 Bruto/$2429.0 Neto | RENDIC HERMANOS S.A.,d196e2e2ac0f8699b5f903a4c9cd5109f386d9f5d55daaf818ddec603e6ec4d5
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00679,ADM-1.6,GALLETA CHAMPANA ORIGINAL TENTO 100 GR | 1.0 x 1 UN $1190 Bruto/$1000.0 Neto | RENDIC HERMANOS S.A.,3900f2a670ecc56a58d06fb5c0b28cc51d9be869c0aa73b0f0b4de95c066d3c9
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00680,ADM-1.6,BOLSA REUTILIZABLE ALGODON GRANDE DKORA | 1.0 x 1 UN $1890 Bruto/$1588.0 Neto | RENDIC HERMANOS S.A.,45702ccca2452d28872e812f752dd142e3c971f99bdc38c763506bc53651abdc
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00008,ADM-1.7,Comisión por Pagos de Nominas | BANCO BICE,a5b98ac017691fad903e62e220049a9b81d2b412441edbf7c43aed3473bbbad4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00048,ADM-1.7,MONITOREO MES DE 07/2025 CONTRATO 1731275 | VERISURE CHILE SPA,7c961b7b8c70948ed48ff90b70cc8a1300e91c8b4a597c00dd9e6c952325712d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00052,ADM-1.7,MONITOREO MES DE 04/2025 CONTRATO 1731576 | VERISURE CHILE SPA,08bdb3185ad26710e588aafe388a1eddee712b80e4d45ea86c71600625108477
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00068,ADM-1.7,TRANSPORTE DE CARGA Y ENCOMIENDA: 254539329 | Kaudat SpA,ccb19fa9a2884365cbba2a922e577265f0d5bf18260d646454a957d219d4d1f7
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00081,ADM-1.7,MONITOREO MES DE 05/2025 CONTRATO 1731305 | VERISURE CHILE SPA,d1673876fd55654b5d99b1bdcec7de14a815e0cf0413a1599a7a23dec4d0fc72
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00086,ADM-1.7,MONITOREO MES DE 04/2025 CONTRATO 1731305 | VERISURE CHILE SPA,3b107c417d5472c9236c4d6c1aad9a62b5bf2f6d8ada1b9f172b270fdcd6a3e5
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00130,ADM-1.7,MONITOREO MES DE 12/2025 CONTRATO 1731576 | VERISURE CHILE SPA,ad1a47d1e82ab7a5fb0c2f5710a4dfc2e4cfb8e3c7ff45d2d1ecf8a0b0f17bc9
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00224,ADM-1.7,MONITOREO MES DE 10/2025 CONTRATO 1731275 | VERISURE CHILE SPA,0175629ed357c43dc44bb8f132bb67788f034130dbb4696c04f3627069900731
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00252,ADM-1.7,MONITOREO MES DE 03/2025 CONTRATO 1697527 | VERISURE CHILE SPA,466fe7f08e80cc3e290f7c04824c680dbe5abef1667b24903eb9845d0e311b3a
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00254,ADM-1.7,PAQUETE EXPRESS AM | EMPRESAS DE CORREOS DE CHILE,4470e804f5e04d3891e57a33a29a0a5bdd4fc091d6522793a8c5b7c52ae97344
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00137,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Julio de 2025 | AUDISOFT SPA,d862a145b699ae5f2f7c807927b349f21e4f1be9d7496950f6a90cd23332778e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00218,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Noviembre de 2025 | AUDISOFT SPA,87c2773b3fa0c17bdcea45b449f8a98d65f9a6c9109e0cf29afb140c2d3aace4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00260,ADM-2.1,Pago cuota 7. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,e83dbfa2f4ffcc268987188f6016b4afc0c31530c7bd8881b05ed5493be6e58a
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00642,ADM-2.1,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 2 | HDI SEGUROS S.A.,8ceab3da7559858f69202e827166cd1e8fabb486f706090e90de30d41f8a1627
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00643,ADM-2.1,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 3 | HDI SEGUROS S.A.,3985d516972a27cc846e8370963290f68c7dd7d113057d44b3b5f0bbade333ca
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00639,ADM-2.2,Seguros Trabajadores,ad173beaf30af0f6cdb89a015302207813dbfbdf46ce38172a554e941d110cb8
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00288,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 10/03/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",9c78466eb5af08b9bc4671cd00f06b070f50450ccc1bc72b672a748b57ed7b0d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00290,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 10/07/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",76204399851cdee59b707c7825b7ae519f4415a84a12fd9c989ad89a3f6da570
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00909,ADM-2.3,Periodo de Cobertura junio 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,00c277a1bb75e0992f6ead1055e5d0f9ae7ae6ef665d8fb0a510f0ec82c134e3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01100,EXP-1.1,BOLSA | KALEUCHE SPA,6316b9cf2b197ee5e76414c9f24f185df6fcbc3a185e0d3eaf7b888f446ae091
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01102,EXP-1.1,CUNO | KALEUCHE SPA,6d554898f8628b6400e32dbf90bb9d96850997ac4047381c444264368c3b29ef
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01108,EXP-1.1,HUMBERTO EL VALIENTE | Ainilebu SPA,a8fd41d08144e7f0ec0dddd39dba6e6900fcbfd7c5671a18bd655255d2ef18ec
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01115,EXP-1.1,NINA TORBELLINA 2 | Ainilebu SPA,bec6935efbbc4fb4dbcbc8f1abf590415ecf73c2d62862a3897ae9e05b9cc628
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01122,EXP-1.1,UNA SONRISA RELUCENTE | Ainilebu SPA,fe21caea69637e9cf017f3a262471cb9d25f0f8d03b1d0a26f23c5148a085022
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00002,EXP-1.1,CURSO OPERADOR MOTOS | SERVICIOS TECNICOS DE CAPACITACION VICTOR HERMINIO MIRANDA HERNANDEZ E,db79f8517829e5e6a8c4fdc659e61b5e47c376700a5e6653eec2ca60206d8917
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00308,EXP-10.1,SERVICIO MANTENCION HORAS HOMBRE | COLUN,31a96a0f0de1fedaff3dc4ca935b5406d4c4bc022cd4985b58a6a1d020874106
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00309,EXP-10.1,MOVILIZACION MANTENCION ESTANQUES | COLUN,b729224eef7b4e832f0032a92d972d268c9948a4537529a082b4f8e6874f8716
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00625,EXP-10.1,VIAJE TECNICO | GEA Farm Technologies Osorno Ltda.,3ec2374b035f639f7993f600430824504b948558eb8de83f26348663d7110fa3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00474,EXP-10.1,VASO METATRON CPL | HGS DAIRY SOLUTIONS SPA,314f6ad1528df97c6832b5dae2bd484558985fcef60c325647e0e5b21e536aae
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00476,EXP-10.1,MOVILIZACION DE EQUIPOS DE REFRIGERACION | SOCIEDAD COMERCIAL SERLAC CHILE S.A.,6a4796c6004a150c6e0096f7793b792b24a1dd97784d8c2c313e4908f5a62ec5
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00819,EXP-10.1,SELLO DEL CUERPO ICIP PARA LA COPA DE GOMA Y EL CORTADOR DE CLIPS | GEA Farm Technologies Osorno Ltda.,9233822c1bcbe0532886a9a1a2a8da489d522d8257600872a9ba746ea6820ef1
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00465,EXP-10.3,ESPUMA CLORADA DA X 20 LT | COLUN,a04e9cb49958164280594a960ccf98e7b580deeccce488b5c972f23e3fcd3d2e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00455,EXP-10.3,TRI-PFAN 200 LTS | HGS DAIRY SOLUTIONS SPA,e9b7aff640da8fbfe58fe2c8a57a023f803119221e9c14638118dbeb1e234a58
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00456,EXP-10.3,ZINICIN 70 KGS. | HGS DAIRY SOLUTIONS SPA,1e0c6a1594662994c01db51a95c7f6a53d0cd354dab4363c73d436474e3a0a83
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00458,EXP-10.4,PARTE INFERIOR COLECTOR USADA | GEA Farm Technologies Osorno Ltda.,257561c13c8aa908594216a9c7cc0656a85ec023f95a06a408a0841dd82574e5
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00828,EXP-10.4,Limpieza silo 33 T | MANTENCION INDUSTRIAL DEL SUR LIMITADA,322ab22220d7734af69d05e1cc5d6d117b458e2caf36ea4ffc6da2bf414ca502
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01029,EXP-11.1,Cargo mensual por demanda mÃ¡xima de Potencia LeÃ­da | CIA ELECTRICA OSORNO S A,431892b49cfca3820531db37877f27f1cf98029bdebb71d2da1d1170440eee79
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01031,EXP-11.1,"Cargo mensual por demanda mÃ¡xima leida de potencia en horas de punta ( 56,480 ) | COOPERATIVA ELECTRICA PAILLACO LIMITADA",85a16fd44f9df125a9b35731b145296d28013e0c8e7c4eab92de980faff50219
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00637,EXP-11.1,Electricidad Lecheria - COOPERATIVA RURAL ELECTRICA RIO BUENO LTDA | COOPERATIVA RURAL ELECTRICA RIO BUENO LTDA,516ea9e77fe2d368693d92e713a96a25e9cfb92deae9d830fb8e4b6c7d315449
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00722,EXP-11.1,Electricidad consumida 8640 KwH | COOPERATIVA RURAL ELECT.R.BUENO LTDA.,e6f17c8c9d152a530bccc3898cf12862d6765ba9193deb4bb1060cd42947dde8
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00725,EXP-11.1,Perdida por transformacion | COOPERATIVA RURAL ELECT.R.BUENO LTDA.,179d174a4dbbc54f341c7d010b9ef6d861802958eef1c868793f035202d4edd3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00731,EXP-11.1,"Cargo mensual por D. Max de potencia suministrada ( 70,650 ) | COOPERATIVA ELECTRICA PAILLACO LIMITADA",77f6c6e22868f6d203ec5a516ab7745678e3c873ab2b2423318c30b15662e817
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00738,EXP-11.1,Administracin del Servicio | CIA ELECTRICA OSORNO S A,31f4e0d136d23a32cbc1c9f454c5e961beb8d56fb3b42dd0495405bc805d4cf3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00740,EXP-11.1,Electricidad Consumida | CIA ELECTRICA OSORNO S A,d22f1edfa993eb35f7eb1f99931ebbe27ba317016696c7a56ffbe2c9d3511e64
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00548,EXP-11.2,SERVICIO ELECTRICO CASA | COOP ELECTRICA PAILLACO LTDA,169896ee5a88bb9eea90d82e32b5a5db5346ceb0c235043fd69bf82cb44c6866
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01094,EXP-11.3,DIESEL | PATRICIO SANTIAGO CAREY BRIONES,d8a749a165e4b9556afeb327b4b0f63b056293b4db0faba7575714d001f8eadf
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-01095,EXP-11.3,PETROLEO DIESEL G-B | SOC DE INVER LAGO RANCO SPA,662254be49e5fa209d85fa287cc1508a9371ae842082da7fdcc7d8f4bbc085e8
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00912,EXP-11.3,BIDON 20 LTS DIESEL | BIDON 20 LTS DIESEL | ADMINISTRADORA DE VENTAS AL DETALLE LTDA,4a92c2e8eed5a1fe0ff86c9dd0f3aab8b93259936e0b5d688aa00aab15c8ba19
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00979,EXP-11.3,PETROLEO DIESEL 2-D-COMBUSTIBLES(K)-DIESEL | COMPAÑÍA AGROPECUARIA COPEVAL S.A.,37bf38fd14044640058937a30ab9408c95cdf86ba4147db69a453071a77b4999
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00862,EXP-11.4,Gasolina 93 octanos sin plomo | IE Base: 403.7640 - IE Variable: 6.4468 | PILAUCO VIEJO SPA,47b98a2e3c72adb45f9549e3f6f75f9a0acbb3750f3326c84de10136e197713d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00873,EXP-11.4,GASOLINA 95 | COOPERATIVA AGRICOLA Y LECHERA DE LA UNI,6411dc6b28a084861fdd4c2fe15386fb04c80c721b5e3b84336f3e86eaab3ae4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00893,EXP-11.4,Gasolina 93 octanos sin plomo | IE Base: 409.8360 - IE Variable: 13.3197 | COMER DE COMBUSTIBLES M&D LTD,70f45be0875012685f62e6f94f600a15fc8ac2af83171f409f37e87148d91890
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00984,EXP-11.4,Gasolina 93 octanos sin plomo | IE Base: 418.5060 - IE Variable: 35.9706 | COMERCIAL RIO BUENO SPA,4c5a977176b0a8a3dd730380c84f4bee50702e89cf1bd00dc87f57cbaa6248cb
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00312,EXP-11.5,CARGA GAS 45 KG | RICARDO GERMAN OSWALD BUCHNER,7c3d3f907552b4d79b4d64abdc3bacbcf1f1a272bca3699854e06863c9956368
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00313,EXP-11.5,BALON GAS 450 GR PROVIDUS+ CUN | SODIMAC S.A.,14397d81db5fa3954606525ab176d607a91410dfb9b07b8655efbd0dca66cf07
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00314,EXP-11.5,CARTUCHO DE GAS DESECHABLE 190 GR NOORWICK -@ | CARTUCHO DE GAS DESECHABLE 190 GR NOORWICK -@ | DORIS IVONNE CASTILLO KANTER,889c1358d0cef5386d45963d76943f01ef072688c4e513abec36bd2a7210b31e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00044,EXP-12.1,NIRS ENSILAJE PRADERA FORRAJE | COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,efe6a50e8a5ab099cd4224db5383f227dd66cdbcba161d5093d743217259611d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00843,EXP-12.1,Muestreo forraj.el Maiten | JAVIER ARIEL SILVA VERA,b831c73753624b5a6f142f233aecaf9787bade9cc09f470a4ffabd4f21c31d63
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00988,EXP-12.1,Muestra Forraje Yutreco | JAVIER ARIEL SILVA VERA,745a7f501991c0206fa8cdf4f48c2732ee72937187c502f4075c73e21fd15755
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00993,EXP-12.1,PLANILLA NUMERO 76449 - ANALISIS : COOP-FECAS-SEDIMENTACION | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,57f65f98f539c8c6c7901185f663d36a619e17cbc390c81faed3a20c4e896fe7
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00994,EXP-12.1,PLANILLA NUMERO 76450 - ANALISIS : COOP-FECAS-SEDIMENTACION | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,ed6b56301de928ad812312cc506d32ff0f539ff07dcf8486d39461abc3c181a0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00405,EXP-12.2,PLANILLA NÚMERO 72163 - ANÁLISIS : COOP | COLUN,7884d8a116b50238d28a89f48041e35837c371a9ccba97ca98f17347622beff6
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00438,EXP-12.2,PLANILLA NÚMERO 71035 - ANÁLISIS : COOP | COLUN,401a92cd171177c79b7d58f1db6d65d1517c83d2eb47d46f717e335cba394fd0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00443,EXP-12.2,PLANILLA NÚMERO 70374 - ANÁLISIS : COOP | COLUN,0e75ba9774e79323efa2cbce88256e7499e00037cc202a1a2ab5b255439f85fe
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00445,EXP-12.2,PLANILLA NÚMERO 70564 - ANÁLISIS : COOP | COLUN,3effc7ef62723cae21f86323d0c4bf8a03f5501847262872cf8b635620e8b95b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00448,EXP-12.2,PLANILLA NÚMERO 70912 - ANÁLISIS : COOP | COLUN,9db48bb71d5a66f869844b570846a3b63bc195e4679cda56646315faba668373
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00472,EXP-12.2,PLANILLA NÚMERO 70203 - ANÁLISIS : COOP | COLUN,8b81de6b4ef71db5a0cd9011bfd245e6233da7ffff02b205b977798be2837058
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00491,EXP-12.2,PLANILLA NÚMERO 69305 - ANÁLISIS : COOP | COLUN,8486373359ac3f35a00f6a129e089437f8686884a2dc4fdcf4bf7613a0734c87
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00492,EXP-12.2,PLANILLA NÚMERO 69306 - ANÁLISIS : COOP | COLUN,3fe70f44a6aaf948c0cdcf9b972bcd1dbf86200c685025d4c7b98bb83e0e512d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00531,EXP-12.2,PLANILLA N° 73697 ANALISIS:COOP_FECCAS_SEDIMENTACION | COLUN,f5b1adf9e505fd9a6e88d4c06e5322c8b60652a5005c2f0ac7c1f16fcfc4706a
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00009,EXP-12.2,LEUCOSIS ELISA SUERO POOL 10 MUESTRAS | COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,33638e327c3ea97a23ea72eaa18e98c8379dd356c2f96275a05e5e8ff40bd4fc
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,SA-00179,EXP-12.2,COLESTEROL SUERO | COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,7f7ec1d5cf9a90e009fee57d9b5e5ba46449d27e01b73ad36702f61fff090ba6
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00290,EXP-13.1,ACEITE 2T STIHL X 250 CC | COLUN,0392874c8da26f8e9e77930170492793e522ccb8266ccc2125a0e38bbc2a5f2b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,validation,RG-00602,EXP-13.1,SERVICIO DE MANTENCION SERVICIO MANTENIMIENTO PREVENTIVO 1BM6115JCRD601743 | SALINAS Y FABRES S.A.,44284392f7747d636ab67e7311b3586a60f3c5d0c3f7885b9ab0ad838c0fdda0
