row_id,input_id,source_file,period,folio,nro_lin_det,direction,invoice_date,document_type,provider_rut,provider_giro,item_text,description,provider,farm,meter_code,amount,unit_price,xml_document_kind,source,prediction,top1,margin,entropy,decision,reason,top3,model_prediction,model_top1,lookup_conflict,exact_known_truth,exact_known_consistent,risk_flags
9724,COMPRAS|111003351|84776|6,DTE_033_000000084776_111003351.xml,2025-12,84776,6,COMPRAS,2025-12-29,33,111003351,COMPRAVENTA MAQUINARIAS SERVICIO TECNICO,STIHL PLATO PROTECTOR CABEZAL FS 55-85-120-250,STIHL PLATO PROTECTOR CABEZAL FS 55-85-120-250,LIDIA ANGELICA SANHUEZA FUENTES,,,15798,15798.32,Documento,model,EXP-13.1,0.774265,0.736335,1.210427,auto_accept,,EXP-13.1:0.7743;EXP-16.2:0.0379;EXP-14.3:0.0370,EXP-13.1,0.774265,False,,,novel_model_auto_accept
9726,COMPRAS|771252230|99072|1,DTE_033_000000099072_771252230.xml,2025-12,99072,1,COMPRAS,2025-12-30,33,771252230,VENTA AL POR MENOR DE COMBUSTIBLES PARA AUTOMOTORES,Gasolina 93 octanos sin plomo,IE Base: 417.2520 - IE Variable: 78.3877,DISTRIBUIDORA ENTRETECHO SPA,,,68827,654.9214,Documento,model,EXP-11.4,0.818141,0.750914,0.843099,auto_accept,,EXP-11.4:0.8181;EXP-11.3:0.0672;ADM-1.4:0.0443,EXP-11.4,0.818141,False,,,novel_model_auto_accept
9728,COMPRAS|766848613|130893|1,DTE_033_000000130893_766848613.xml,2025-12,130893,1,COMPRAS,2025-12-11,33,766848613,VENTA Y DISTRIBUCION DE PINTURAS-HERRAMIENTAS Y ARTIC. DE FERRETERIA,PINTURA MARCAJE VERDE GL,,PINTURAS BARENDS SpA,,,82562,41281,Documento,model,EXP-14.4,0.926625,0.903666,0.469089,auto_accept,,EXP-14.4:0.9266;EXP-14.1:0.0230;EXP-10.1:0.0074,EXP-14.4,0.926625,False,,,novel_model_auto_accept
9729,COMPRAS|767844328|135479|1,DTE_033_000000135479_767844328.xml,2025-12,135479,1,COMPRAS,2025-12-08,33,767844328,VENTA AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES,Gasolina 93 octanos sin plomo,IE Base: 417.2520 - IE Variable: 35.2995,SOC DE INVERSIONES EL OLIVO SPA,,,79021,712.98,Documento,model,EXP-11.4,0.837131,0.761538,0.721735,auto_accept,,EXP-11.4:0.8371;EXP-11.3:0.0756;ADM-1.4:0.0508,EXP-11.4,0.837131,False,,,novel_model_auto_accept
9731,COMPRAS|76746083K|179494|1,DTE_033_000000179494_76746083K.xml,2025-12,179494,1,COMPRAS,2025-12-18,33,76746083K,ESTACION DE SERVICIO,Gasolina 93,Gasolina 93,COMERCIAL Y SERVICIOS FUTRONO LIMITADA,,,40774,679.5667,Documento,model,EXP-11.4,0.851948,0.789907,0.662333,auto_accept,,EXP-11.4:0.8519;ADM-1.4:0.0620;EXP-11.3:0.0476,EXP-11.4,0.851948,False,,,novel_model_auto_accept
9749,COMPRAS|66554732|240120|1,DTE_033_000000240120_66554732.xml,2025-12,240120,1,COMPRAS,2025-12-15,33,66554732,Ferretería,SOPLETE GAS PG400M PROVIDUS TECHNIC -@,SOPLETE GAS PG400M PROVIDUS TECHNIC -@,DORIS IVONNE CASTILLO KANTER,,96685810,18845,18845,Documento,model,EXP-11.5,0.882089,0.846514,0.646657,auto_accept,,EXP-11.5:0.8821;EXP-16.2:0.0356;EXP-11.4:0.0351,EXP-11.5,0.882089,False,,,novel_model_auto_accept
9750,COMPRAS|66554732|240120|2,DTE_033_000000240120_66554732.xml,2025-12,240120,2,COMPRAS,2025-12-15,33,66554732,Ferretería,CARTUCHO DE GAS DESECHABLE 190 GR NOORWICK -@,CARTUCHO DE GAS DESECHABLE 190 GR NOORWICK -@,DORIS IVONNE CASTILLO KANTER,,96685810,3266,1633,Documento,model,EXP-11.5,0.869902,0.82601,0.683222,auto_accept,,EXP-11.5:0.8699;EXP-11.4:0.0439;EXP-16.2:0.0381,EXP-11.5,0.869902,False,,,novel_model_auto_accept
9782,COMPRAS|66554732|241918|2,DTE_033_000000241918_66554732.xml,2025-12,241918,2,COMPRAS,2025-12-30,33,66554732,Ferretería,ROLLO 20 MTS PIOLA-ORILLADORA-NEGRA-3 3 (ROLLO X 573 MT) -@,ROLLO 20 MTS PIOLA-ORILLADORA-NEGRA-3 3 (ROLLO X 573 MT) -@,DORIS IVONNE CASTILLO KANTER,,96685810,12544,6272,Documento,model,EXP-14.2,0.813079,0.77223,1.00545,auto_accept,,EXP-14.2:0.8131;ADM-1.6:0.0408;EXP-14.3:0.0395,EXP-14.2,0.813079,False,,,novel_model_auto_accept
9794,COMPRAS|57884150|276017|1,DTE_033_000000276017_57884150.xml,2025-12,276017,1,COMPRAS,2025-12-10,33,57884150,ESTACION,Gasolina 93,Gasolina 93,PATRICIO SANTIAGO CAREY BRIONES,,,70626,706.26,Documento,model,EXP-11.4,0.836635,0.768366,0.70604,auto_accept,,EXP-11.4:0.8366;ADM-1.4:0.0683;EXP-11.3:0.0561,EXP-11.4,0.836635,False,,,novel_model_auto_accept
9800,COMPRAS|57884150|277437|1,DTE_033_000000277437_57884150.xml,2025-12,277437,1,COMPRAS,2025-12-23,33,57884150,ESTACION,Gasolina 93,Gasolina 93,PATRICIO SANTIAGO CAREY BRIONES,,,40270,671.1667,Documento,model,EXP-11.4,0.836635,0.768366,0.70604,auto_accept,,EXP-11.4:0.8366;ADM-1.4:0.0683;EXP-11.3:0.0561,EXP-11.4,0.836635,False,,,novel_model_auto_accept
9802,COMPRAS|57884150|277518|1,DTE_033_000000277518_57884150.xml,2025-12,277518,1,COMPRAS,2025-12-23,33,57884150,ESTACION,Gasolina 93,Gasolina 93,PATRICIO SANTIAGO CAREY BRIONES,,,13255,671.1392,Documento,model,EXP-11.4,0.836635,0.768366,0.70604,auto_accept,,EXP-11.4:0.8366;ADM-1.4:0.0683;EXP-11.3:0.0561,EXP-11.4,0.836635,False,,,novel_model_auto_accept
9879,COMPRAS|777854402|541166|1,DTE_033_000000541166_777854402.xml,2025-12,541166,1,COMPRAS,2025-12-09,33,777854402,ESTACION,Gasolina 93,Gasolina 93,SOC DE TRANSPORTES STEUER HOLMGREN Y COM,,,28558,713.8251,Documento,model,EXP-11.4,0.804175,0.715891,0.797238,auto_accept,,EXP-11.4:0.8042;ADM-1.4:0.0883;EXP-11.3:0.0677,EXP-11.4,0.804175,False,,,novel_model_auto_accept
9880,COMPRAS|777854402|541822|1,DTE_033_000000541822_777854402.xml,2025-12,541822,1,COMPRAS,2025-12-12,33,777854402,ESTACION,Gasolina 93,Gasolina 93,SOC DE TRANSPORTES STEUER HOLMGREN Y COM,,,52953,692.1237,Documento,model,EXP-11.4,0.804175,0.715891,0.797238,auto_accept,,EXP-11.4:0.8042;ADM-1.4:0.0883;EXP-11.3:0.0677,EXP-11.4,0.804175,False,,,novel_model_auto_accept
9882,COMPRAS|777854402|543232|1,DTE_033_000000543232_777854402.xml,2025-12,543232,1,COMPRAS,2025-12-20,33,777854402,ESTACION,Gasolina 93,Gasolina 93,SOC DE TRANSPORTES STEUER HOLMGREN Y COM,,,72679,678.7165,Documento,model,EXP-11.4,0.804175,0.715891,0.797238,auto_accept,,EXP-11.4:0.8042;ADM-1.4:0.0883;EXP-11.3:0.0677,EXP-11.4,0.804175,False,,,novel_model_auto_accept
9905,COMPRAS|969183005|608452|6,DTE_033_000000608452_969183005.xml,2025-12,608452,6,COMPRAS,2025-12-05,33,969183005,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",S-MD30 TERCERA MANTENCION,A@S-MD30 TERCERA MANTENCION,DIFOR CHILE S.A.,,,0,,Documento,model,EXP-13.3,0.896861,0.846641,0.564054,auto_accept,,EXP-13.3:0.8969;ADM-1.6:0.0502;EXP-10.4:0.0097,EXP-13.3,0.896861,False,,,novel_model_auto_accept
9934,COMPRAS|969183005|610482|6,DTE_033_000000610482_969183005.xml,2025-12,610482,6,COMPRAS,2025-12-19,33,969183005,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",S-MD90 NOVENA MANTENCION,A@S-MD90 NOVENA MANTENCION,DIFOR CHILE S.A.,,,0,,Documento,model,EXP-13.3,0.904732,0.857605,0.535159,auto_accept,,EXP-13.3:0.9047;ADM-1.6:0.0471;EXP-10.4:0.0068,EXP-13.3,0.904732,False,,,novel_model_auto_accept
9944,COMPRAS|990120005|677331|2,DTE_033_000000677331_990120005.xml,2025-12,677331,2,COMPRAS,2025-12-04,33,990120005,Seguros de Vida,Periodo de Cobertura diciembre 2025,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,,,30340,,Documento,model,ADM-2.2,0.951699,0.925133,0.303133,auto_accept,,ADM-2.2:0.9517;ADM-2.1:0.0266;ADM-1.4:0.0024,ADM-2.2,0.951699,False,,,novel_model_auto_accept
9985,COMPRAS|789500401|1035044|7,DTE_033_000001035044_789500401.xml,2025-12,1035044,7,COMPRAS,2025-12-10,33,789500401,Imp. Comerc.de prod Textiles y Ar Pub; Imp. Graficas. Vtas de Maquinas,Despacho Online,,Comercial Mundo Transfer Ltda,,,4715,4715.000000,Documento,model,ADM-1.7,0.850377,0.768761,0.753765,auto_accept,,ADM-1.7:0.8504;EXP-14.1:0.0816;ADM-1.4:0.0129,ADM-1.7,0.850377,False,,,novel_model_auto_accept
9986,COMPRAS|760468894|1083530|1,DTE_033_000001083530_760468894.xml,2025-12,1083530,1,COMPRAS,2025-12-03,33,760468894,"VENTA AL POR MAYOR DE MATERIAS PRIMAS AGRICOLAS,FUMIGACIONES,DESTRUCC. DE PLAGAS",SILWET (1 LT) UPL,,MARTINEZ Y VALDIVIESO S.A,,0001019264,131865,26373.0000,Documento,model,EXP-7.0,0.905902,0.854196,0.497826,auto_accept,,EXP-7.0:0.9059;EXP-13.1:0.0517;EXP-2.4:0.0078,EXP-7.0,0.905902,False,,,novel_model_auto_accept
10120,COMPRAS|967895202|1577108|1,DTE_033_000001577108_967895202.xml,2025-12,1577108,1,COMPRAS,2025-12-06,33,967895202,COMERCIALIZADORA DE INSUMOS AGRICOLAS,PLASTICO SILO FEROSOR X UNIDAD -Ferosor_14x35x125_NEGRO__,Ferosor_14x35x125_NEGRO__,FEROSOR AGRICOLA S.A.,,,764500,152900,Documento,model,EXP-4.1,0.930683,0.90976,0.439623,auto_accept,,EXP-4.1:0.9307;EXP-5.4:0.0209;EXP-5.5:0.0089,EXP-4.1,0.930683,False,,,novel_model_auto_accept
10123,COMPRAS|967895202|1577108|4,DTE_033_000001577108_967895202.xml,2025-12,1577108,4,COMPRAS,2025-12-06,33,967895202,COMERCIALIZADORA DE INSUMOS AGRICOLAS,AP TAPON BEBEDEROS -____,____,FEROSOR AGRICOLA S.A.,,,8219,1643.8,Documento,model,EXP-14.3,0.901979,0.884486,0.630437,auto_accept,,EXP-14.3:0.9020;EXP-13.1:0.0175;EXP-7.0:0.0152,EXP-14.3,0.901979,False,,,novel_model_auto_accept
10136,COMPRAS|966868708|2208954|3,DTE_033_000002208954_966868708.xml,2025-12,2208954,3,COMPRAS,2025-12-12,33,966868708,AGROINDUSTRIA COMERCIALIZACIÓN DE PRODUCTOS E INSUMOS AGRÍCOLAS REPARACIÓN MANTE,SILWET TX 100 1 L,,COAGRA S.A.,,9029602,57518,28759.0000,Documento,model,EXP-7.0,0.908698,0.851616,0.461496,auto_accept,,EXP-7.0:0.9087;EXP-13.1:0.0571;EXP-2.4:0.0071,EXP-7.0,0.908698,False,,,novel_model_auto_accept
10137,COMPRAS|966868708|2208954|4,DTE_033_000002208954_966868708.xml,2025-12,2208954,4,COMPRAS,2025-12-12,33,966868708,AGROINDUSTRIA COMERCIALIZACIÓN DE PRODUCTOS E INSUMOS AGRÍCOLAS REPARACIÓN MANTE,STARANE XTRA 5 L,,COAGRA S.A.,,9029602,788340,39417.0000,Documento,model,EXP-7.0,0.875532,0.795314,0.579102,auto_accept,,EXP-7.0:0.8755;EXP-13.1:0.0802;EXP-2.4:0.0107,EXP-7.0,0.875532,False,,,novel_model_auto_accept
10140,COMPRAS|966868708|2214195|1,DTE_033_000002214195_966868708.xml,2025-12,2214195,1,COMPRAS,2025-12-24,33,966868708,AGROINDUSTRIA COMERCIALIZACIÓN DE PRODUCTOS E INSUMOS AGRÍCOLAS REPARACIÓN MANTE,SILWET TX 100 1 L,,COAGRA S.A.,,9029602,28403,28403.0000,Documento,model,EXP-7.0,0.908698,0.851616,0.461496,auto_accept,,EXP-7.0:0.9087;EXP-13.1:0.0571;EXP-2.4:0.0071,EXP-7.0,0.908698,False,,,novel_model_auto_accept
10141,COMPRAS|966868708|2214195|2,DTE_033_000002214195_966868708.xml,2025-12,2214195,2,COMPRAS,2025-12-24,33,966868708,AGROINDUSTRIA COMERCIALIZACIÓN DE PRODUCTOS E INSUMOS AGRÍCOLAS REPARACIÓN MANTE,STARANE XTRA 5 L,,COAGRA S.A.,,9029602,583930,38928.6670,Documento,model,EXP-7.0,0.875532,0.795314,0.579102,auto_accept,,EXP-7.0:0.8755;EXP-13.1:0.0802;EXP-2.4:0.0107,EXP-7.0,0.875532,False,,,novel_model_auto_accept
10145,COMPRAS|898622002|2481526|1,DTE_033_000002481526_898622002.xml,2025-12,2481526,1,COMPRAS,2025-12-08,33,898622002,LATAM AIRLINES GROUP SA,Vuelo Tasas y/o impuestos,Vuelo Tasas y/o impuestos,LATAM AIRLINES GROUP SA,,,115741,115741,Documento,model,ADM-1.4,0.9395,0.934287,0.445801,auto_accept,,ADM-1.4:0.9395;EXP-5.1:0.0052;EXP-5.3:0.0051,ADM-1.4,0.9395,False,,,novel_model_auto_accept
10148,COMPRAS|795888705|2563624|1,DTE_033_000002563624_795888705.xml,2025-12,2563624,1,COMPRAS,2025-12-12,33,795888705,"VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS, LIQUIDOS Y GASEOSOS Y PRODUCTOS CO",Aramco Gasolina 93,"Aramco Gasolina 93@@Fecha 12/12/2025 Base 6.00 UTM/m3; 417,252; Variable 1 UTM/m3; 35,119",Esmax Distribucion SpA,,4014544,269913,683.00,Documento,model,EXP-11.4,0.863969,0.81286,0.637412,auto_accept,,EXP-11.4:0.8640;EXP-11.3:0.0511;ADM-1.4:0.0381,EXP-11.4,0.863969,False,,,novel_model_auto_accept
10150,COMPRAS|871611009|2991656|1,DTE_033_000002991656_871611009.xml,2025-12,2991656,1,COMPRAS,2025-12-13,33,871611009,Servicio de Television Satelital,Programación Principal,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,34180,,Documento,model,ADM-1.2,0.97677,0.970372,0.175908,auto_accept,,ADM-1.2:0.9768;EXP-14.3:0.0064;EXP-1.1:0.0045,ADM-1.2,0.97677,False,,,novel_model_auto_accept
10151,COMPRAS|871611009|2991656|2,DTE_033_000002991656_871611009.xml,2025-12,2991656,2,COMPRAS,2025-12-13,33,871611009,Servicio de Television Satelital,Programación Premiums,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,0,,Documento,model,ADM-1.2,0.980334,0.975748,0.154124,auto_accept,,ADM-1.2:0.9803;EXP-14.3:0.0046;EXP-1.1:0.0041,ADM-1.2,0.980334,False,,,novel_model_auto_accept
10152,COMPRAS|871611009|2991656|3,DTE_033_000002991656_871611009.xml,2025-12,2991656,3,COMPRAS,2025-12-13,33,871611009,Servicio de Television Satelital,Decodificadores Adicionales,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,0,,Documento,model,ADM-1.2,0.975688,0.969505,0.186934,auto_accept,,ADM-1.2:0.9757;EXP-14.3:0.0062;EXP-1.1:0.0036,ADM-1.2,0.975688,False,,,novel_model_auto_accept
10153,COMPRAS|871611009|2991656|4,DTE_033_000002991656_871611009.xml,2025-12,2991656,4,COMPRAS,2025-12-13,33,871611009,Servicio de Television Satelital,Otros Cargos,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,1880,,Documento,model,ADM-1.2,0.975857,0.969252,0.183808,auto_accept,,ADM-1.2:0.9759;EXP-14.3:0.0066;EXP-1.1:0.0038,ADM-1.2,0.975857,False,,,novel_model_auto_accept
10154,COMPRAS|97080000K|3468147|1,DTE_033_000003468147_97080000K.xml,2025-12,3468147,1,COMPRAS,2025-12-05,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº11 del contrato Nº34379-1,,BANCO BICE,,,575921,575921,Documento,model,ADM-1.7,0.910839,0.88042,0.514849,auto_accept,,ADM-1.7:0.9108;ADM-1.4:0.0304;EXP-14.1:0.0248,ADM-1.7,0.910839,False,,,novel_model_auto_accept
10155,COMPRAS|97080000K|3468172|1,DTE_033_000003468172_97080000K.xml,2025-12,3468172,1,COMPRAS,2025-12-05,33,97080000K,BANCO COMERCIAL,DIFERENCIA TIPO DE CAMBIO,,BANCO BICE,,,548340,548340,Documento,model,ADM-1.7,0.795761,0.726405,1.071549,auto_accept,,ADM-1.7:0.7958;EXP-14.1:0.0694;ADM-1.4:0.0311,ADM-1.7,0.795761,False,,,novel_model_auto_accept
10156,COMPRAS|97080000K|3475877|1,DTE_033_000003475877_97080000K.xml,2025-12,3475877,1,COMPRAS,2025-12-05,33,97080000K,BANCO COMERCIAL,Comisión por Nóminas en Línea CCA,,BANCO BICE,,,17443,17443,Documento,model,ADM-1.7,0.954785,0.938942,0.305503,auto_accept,,ADM-1.7:0.9548;ADM-1.4:0.0158;EXP-14.1:0.0088,ADM-1.7,0.954785,False,,,novel_model_auto_accept
10157,COMPRAS|97080000K|3475877|2,DTE_033_000003475877_97080000K.xml,2025-12,3475877,2,COMPRAS,2025-12-05,33,97080000K,BANCO COMERCIAL,Comisión por Nóminas en Línea CCA,,BANCO BICE,,,398022,398022,Documento,model,ADM-1.7,0.954785,0.938942,0.305503,auto_accept,,ADM-1.7:0.9548;ADM-1.4:0.0158;EXP-14.1:0.0088,ADM-1.7,0.954785,False,,,novel_model_auto_accept
10158,COMPRAS|97080000K|3476226|1,DTE_033_000003476226_97080000K.xml,2025-12,3476226,1,COMPRAS,2025-12-05,33,97080000K,BANCO COMERCIAL,COMISION DE USO MENSUAL (Nro. Documento: 474150001441),,BANCO BICE,,,5153,5153,Documento,model,ADM-1.7,0.895479,0.864781,0.638625,auto_accept,,ADM-1.7:0.8955;EXP-14.1:0.0307;ADM-1.4:0.0162,ADM-1.7,0.895479,False,,,novel_model_auto_accept
10159,COMPRAS|97080000K|3483787|1,DTE_033_000003483787_97080000K.xml,2025-12,3483787,1,COMPRAS,2025-12-15,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº11 del contrato Nº34431-1,,BANCO BICE,,,2137633,2137633,Documento,model,ADM-1.7,0.908186,0.876051,0.526312,auto_accept,,ADM-1.7:0.9082;ADM-1.4:0.0321;EXP-14.1:0.0252,ADM-1.7,0.908186,False,,,novel_model_auto_accept
10160,COMPRAS|97080000K|3487110|1,DTE_033_000003487110_97080000K.xml,2025-12,3487110,1,COMPRAS,2025-12-19,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº21 del contrato Nº32326-1,,BANCO BICE,,,3967703,3967703,Documento,model,ADM-1.7,0.917856,0.891278,0.480794,auto_accept,,ADM-1.7:0.9179;ADM-1.4:0.0266;EXP-14.1:0.0245,ADM-1.7,0.917856,False,,,novel_model_auto_accept
10161,COMPRAS|97080000K|3488138|1,DTE_033_000003488138_97080000K.xml,2025-12,3488138,1,COMPRAS,2025-12-22,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº10 del contrato Nº34589-1,,BANCO BICE,,,1435898,1435898,Documento,model,ADM-1.7,0.910754,0.879706,0.515975,auto_accept,,ADM-1.7:0.9108;ADM-1.4:0.0310;EXP-14.1:0.0244,ADM-1.7,0.910754,False,,,novel_model_auto_accept
10162,COMPRAS|97080000K|3488139|1,DTE_033_000003488139_97080000K.xml,2025-12,3488139,1,COMPRAS,2025-12-22,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº10 del contrato Nº34590-1,,BANCO BICE,,,2766683,2766683,Documento,model,ADM-1.7,0.910929,0.879057,0.511934,auto_accept,,ADM-1.7:0.9109;ADM-1.4:0.0319;EXP-14.1:0.0246,ADM-1.7,0.910929,False,,,novel_model_auto_accept
10163,COMPRAS|97080000K|3490390|1,DTE_033_000003490390_97080000K.xml,2025-12,3490390,1,COMPRAS,2025-12-23,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº12 del contrato Nº34350-1,,BANCO BICE,,,1487279,1487279,Documento,model,ADM-1.7,0.915311,0.884481,0.4889,auto_accept,,ADM-1.7:0.9153;ADM-1.4:0.0308;EXP-14.1:0.0231,ADM-1.7,0.915311,False,,,novel_model_auto_accept
10164,COMPRAS|97080000K|3492302|1,DTE_033_000003492302_97080000K.xml,2025-12,3492302,1,COMPRAS,2025-12-22,33,97080000K,BANCO COMERCIAL,COMISION DE USO MENSUAL (Nro. Documento: 474150001425),,BANCO BICE,,,5153,5153,Documento,model,ADM-1.7,0.896275,0.865835,0.634715,auto_accept,,ADM-1.7:0.8963;EXP-14.1:0.0304;ADM-1.4:0.0162,ADM-1.7,0.896275,False,,,novel_model_auto_accept
10165,COMPRAS|97080000K|3502830|1,DTE_033_000003502830_97080000K.xml,2025-12,3502830,1,COMPRAS,2025-12-29,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº43 del contrato Nº22338-1,,BANCO BICE,,,741955,741955,Documento,model,ADM-1.7,0.915214,0.886757,0.489818,auto_accept,,ADM-1.7:0.9152;ADM-1.4:0.0285;EXP-14.1:0.0254,ADM-1.7,0.915214,False,,,novel_model_auto_accept
10166,COMPRAS|97080000K|3503224|1,DTE_033_000003503224_97080000K.xml,2025-12,3503224,1,COMPRAS,2025-12-29,33,97080000K,BANCO COMERCIAL,Pago Vencido de renta de Arrendamiento Nº12 del contrato Nº34359-1,,BANCO BICE,,,2816710,2816710,Documento,model,ADM-1.7,0.924156,0.89884,0.457516,auto_accept,,ADM-1.7:0.9242;ADM-1.4:0.0253;EXP-14.1:0.0192,ADM-1.7,0.924156,False,,,novel_model_auto_accept
10167,COMPRAS|97080000K|3503224|2,DTE_033_000003503224_97080000K.xml,2025-12,3503224,2,COMPRAS,2025-12-29,33,97080000K,BANCO COMERCIAL,Administracion de Contratos,,BANCO BICE,,,11527,11527,Documento,model,ADM-1.7,0.974234,0.96446,0.176351,auto_accept,,ADM-1.7:0.9742;ADM-1.4:0.0098;EXP-14.1:0.0079,ADM-1.7,0.974234,False,,,novel_model_auto_accept
10168,COMPRAS|97080000K|3503261|1,DTE_033_000003503261_97080000K.xml,2025-12,3503261,1,COMPRAS,2025-12-29,33,97080000K,BANCO COMERCIAL,Pago Vencido de renta de Arrendamiento Nº8 del contrato Nº34853-1,,BANCO BICE,,,2714328,2714328,Documento,model,ADM-1.7,0.926952,0.902924,0.446448,auto_accept,,ADM-1.7:0.9270;ADM-1.4:0.0240;EXP-14.1:0.0180,ADM-1.7,0.926952,False,,,novel_model_auto_accept
10169,COMPRAS|97080000K|3503261|2,DTE_033_000003503261_97080000K.xml,2025-12,3503261,2,COMPRAS,2025-12-29,33,97080000K,BANCO COMERCIAL,Administracion de Contratos,,BANCO BICE,,,14812,14812,Documento,model,ADM-1.7,0.974234,0.96446,0.176351,auto_accept,,ADM-1.7:0.9742;ADM-1.4:0.0098;EXP-14.1:0.0079,ADM-1.7,0.974234,False,,,novel_model_auto_accept
10170,COMPRAS|97080000K|3503320|1,DTE_033_000003503320_97080000K.xml,2025-12,3503320,1,COMPRAS,2025-12-29,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº2 del contrato Nº36931-1,,BANCO BICE,,,2186581,2186581,Documento,model,ADM-1.7,0.914411,0.88636,0.495026,auto_accept,,ADM-1.7:0.9144;ADM-1.4:0.0281;EXP-14.1:0.0259,ADM-1.7,0.914411,False,,,novel_model_auto_accept
10203,COMPRAS|946250007|5627548|1,DTE_033_000005627548_946250007.xml,2025-12,5627548,1,COMPRAS,2025-12-12,33,946250007,EST. SERV.-SUPERM.-REST.-VTA. CIGARR.-ASESOR.-SOC. INVERS.,Gasolina 93 octanos sin plomo,IE Base: 417.2520 - IE Variable: 35.1187,INVERSIONES ENEX S.A.,,,13695,684.6815,Documento,model,EXP-11.4,0.753448,0.605362,0.892715,auto_accept,,EXP-11.4:0.7534;ADM-1.4:0.1481;EXP-11.3:0.0621,EXP-11.4,0.753448,False,,,novel_model_auto_accept
10204,COMPRAS|812908006|6200362|1,DTE_033_000006200362_812908006.xml,2025-12,6200362,1,COMPRAS,2025-12-05,33,812908006,"Compraventa de insumos y maquinaria agricola,combustibles,Exportaciones y Servic",PETROLEO DIESEL 2-D-COMBUSTIBLES(K)-DIESEL,,COMPAÑÍA AGROPECUARIA COPEVAL S.A.,,,1186085,790.723333,Documento,model,EXP-11.3,0.82342,0.714742,0.706372,auto_accept,,EXP-11.3:0.8234;EXP-11.4:0.1087;ADM-1.4:0.0435,EXP-11.3,0.82342,False,,,novel_model_auto_accept
10205,COMPRAS|967115908|6386214|1,DTE_033_000006386214_967115908.xml,2025-11,6386214,1,COMPRAS,2025-11-30,33,967115908,Manufactura,Arriendo Dispensador Agua Fria-Caliente,,Manantial S.A,,,13520,6760.000000,Documento,model,EXP-15.4,0.780674,0.711654,1.197205,auto_accept,,EXP-15.4:0.7807;ADM-1.3:0.0690;ADM-1.4:0.0232,EXP-15.4,0.780674,False,,,novel_model_auto_accept
10206,COMPRAS|967115908|6386214|2,DTE_033_000006386214_967115908.xml,2025-11,6386214,2,COMPRAS,2025-11-30,33,967115908,Manufactura,DIFERENCIA CARGO MINIMO,,Manantial S.A,,,54912,3432.000000,Documento,model,ADM-1.4,0.81215,0.748971,1.033191,auto_accept,,ADM-1.4:0.8121;ADM-1.7:0.0632;EXP-14.1:0.0189,ADM-1.4,0.81215,False,,,novel_model_auto_accept
10208,COMPRAS|760586471|11635107|1,DTE_033_000011635107_760586471.xml,2025-12,11635107,1,COMPRAS,2025-12-01,33,760586471,SERVICIOS INTEGRALES DE SEGURIDAD,MONITOREO MES DE 12/2025 CONTRATO 1731576,,VERISURE CHILE SPA,,,39644,39644,Documento,model,ADM-1.7,0.974199,0.96131,0.17279,auto_accept,,ADM-1.7:0.9742;ADM-1.4:0.0129;EXP-14.1:0.0056,ADM-1.7,0.974199,False,,,novel_model_auto_accept
10209,COMPRAS|760586471|11641122|1,DTE_033_000011641122_760586471.xml,2025-12,11641122,1,COMPRAS,2025-12-01,33,760586471,SERVICIOS INTEGRALES DE SEGURIDAD,MONITOREO MES DE 12/2025 CONTRATO 1731275,,VERISURE CHILE SPA,,,43212,43212,Documento,model,ADM-1.7,0.974368,0.961527,0.171968,auto_accept,,ADM-1.7:0.9744;ADM-1.4:0.0128;EXP-14.1:0.0055,ADM-1.7,0.974368,False,,,novel_model_auto_accept
10210,COMPRAS|760586471|11656397|1,DTE_033_000011656397_760586471.xml,2025-12,11656397,1,COMPRAS,2025-12-01,33,760586471,SERVICIOS INTEGRALES DE SEGURIDAD,MONITOREO MES DE 12/2025 CONTRATO 1697527,,VERISURE CHILE SPA,,,59069,59069,Documento,model,ADM-1.7,0.974863,0.961973,0.168748,auto_accept,,ADM-1.7:0.9749;ADM-1.4:0.0129;EXP-14.1:0.0051,ADM-1.7,0.974863,False,,,novel_model_auto_accept
