row_id,input_id,source_file,period,folio,nro_lin_det,direction,invoice_date,document_type,provider_rut,provider_giro,item_text,description,provider,farm,meter_code,amount,unit_price,xml_document_kind,source,prediction,top1,margin,entropy,decision,reason,top3,model_prediction,model_top1,lookup_conflict,exact_known_truth,exact_known_consistent,risk_flags
10568,COMPRAS|770334063|1496|1,DTE_033_000000001496_770334063.xml,2026-01,1496,1,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION MOTO HONDA,"TRX 420, SEGUN OT 729",MULTIMOTOS OSORNO SPA,,,137773,137773.00,Documento,model,EXP-13.2,0.870633,0.80851,0.612857,auto_accept,,EXP-13.2:0.8706;EXP-14.1:0.0621;EXP-13.3:0.0225,EXP-13.2,0.870633,False,,,novel_model_auto_accept
10569,COMPRAS|770334063|1496|2,DTE_033_000000001496_770334063.xml,2026-01,1496,2,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION MOTO HONDA,"TRX 420, SEGIN OT 777",MULTIMOTOS OSORNO SPA,,,137773,137773.00,Documento,model,EXP-13.2,0.873675,0.817145,0.603725,auto_accept,,EXP-13.2:0.8737;EXP-14.1:0.0565;EXP-13.3:0.0256,EXP-13.2,0.873675,False,,,novel_model_auto_accept
10570,COMPRAS|770334063|1496|3,DTE_033_000000001496_770334063.xml,2026-01,1496,3,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION MOTO HONDA,"TRX 420, SEGUN OT 778",MULTIMOTOS OSORNO SPA,,,137773,137773.00,Documento,model,EXP-13.2,0.874646,0.815622,0.599645,auto_accept,,EXP-13.2:0.8746;EXP-14.1:0.0590;EXP-13.3:0.0223,EXP-13.2,0.874646,False,,,novel_model_auto_accept
10571,COMPRAS|770334063|1496|4,DTE_033_000000001496_770334063.xml,2026-01,1496,4,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION MOTO HONDA,"TRX 250, SEGUN OT 779",MULTIMOTOS OSORNO SPA,,,136614,136614.00,Documento,model,EXP-13.2,0.893521,0.848489,0.537295,auto_accept,,EXP-13.2:0.8935;EXP-14.1:0.0450;EXP-13.3:0.0207,EXP-13.2,0.893521,False,,,novel_model_auto_accept
10572,COMPRAS|770334063|1497|1,DTE_033_000000001497_770334063.xml,2026-01,1497,1,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION Y REPARACION,"MOTO HONDA CTX200, SEGUN OT 750",MULTIMOTOS OSORNO SPA,,,955714,955714.00,Documento,model,EXP-13.2,0.951722,0.928903,0.280841,auto_accept,,EXP-13.2:0.9517;EXP-13.3:0.0228;ADM-2.1:0.0083,EXP-13.2,0.951722,False,,,novel_model_auto_accept
10574,COMPRAS|770334063|1497|3,DTE_033_000000001497_770334063.xml,2026-01,1497,3,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION Y REPARACION,"MOTO HONDA TRX 420, SEGUN OT 768",MULTIMOTOS OSORNO SPA,,,286261,286261.00,Documento,model,EXP-13.2,0.936519,0.90569,0.346887,auto_accept,,EXP-13.2:0.9365;EXP-13.3:0.0308;EXP-14.1:0.0096,EXP-13.2,0.936519,False,,,novel_model_auto_accept
10575,COMPRAS|770334063|1498|1,DTE_033_000000001498_770334063.xml,2026-01,1498,1,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,REPARACION MOTO HONDA,"TRX 420, SEGUN OT 730",MULTIMOTOS OSORNO SPA,,,316555,316555.00,Documento,model,EXP-13.2,0.89704,0.864846,0.538847,auto_accept,,EXP-13.2:0.8970;EXP-13.3:0.0322;ADM-2.1:0.0210,EXP-13.2,0.89704,False,,,novel_model_auto_accept
10576,COMPRAS|770334063|1498|2,DTE_033_000000001498_770334063.xml,2026-01,1498,2,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION Y REPARACION,"MOTO HONDA TRX 250, SEGUN OT 740",MULTIMOTOS OSORNO SPA,,,284849,284849.00,Documento,model,EXP-13.2,0.94698,0.921979,0.302939,auto_accept,,EXP-13.2:0.9470;EXP-13.3:0.0250;EXP-14.1:0.0075,EXP-13.2,0.94698,False,,,novel_model_auto_accept
10577,COMPRAS|770334063|1499|1,DTE_033_000000001499_770334063.xml,2026-01,1499,1,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,REPARACION MOTO HONDA,"TRX 420, SEGUN OT 734",MULTIMOTOS OSORNO SPA,,,367899,367899.00,Documento,model,EXP-13.2,0.900829,0.868069,0.521525,auto_accept,,EXP-13.2:0.9008;EXP-13.3:0.0328;ADM-2.1:0.0199,EXP-13.2,0.900829,False,,,novel_model_auto_accept
10578,COMPRAS|770334063|1499|2,DTE_033_000000001499_770334063.xml,2026-01,1499,2,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION MOTO HONDA,"TRX 520, SEGUN OT 739",MULTIMOTOS OSORNO SPA,,,168782,168782.00,Documento,model,EXP-13.2,0.86967,0.806805,0.614664,auto_accept,,EXP-13.2:0.8697;EXP-14.1:0.0629;EXP-13.3:0.0238,EXP-13.2,0.86967,False,,,novel_model_auto_accept
10579,COMPRAS|770334063|1500|1,DTE_033_000000001500_770334063.xml,2026-01,1500,1,COMPRAS,2026-01-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS Y MAQUINARIAS AGRICOLA,MANTENCION MOTO HONDA,"TRX 420, SEGUN OT 731",MULTIMOTOS OSORNO SPA,,,188193,188193.00,Documento,model,EXP-13.2,0.872368,0.810385,0.605565,auto_accept,,EXP-13.2:0.8724;EXP-14.1:0.0620;EXP-13.3:0.0224,EXP-13.2,0.872368,False,,,novel_model_auto_accept
10581,COMPRAS|776500771|2637|1,DTE_033_000000002637_776500771.xml,2026-01,2637,1,COMPRAS,2026-01-12,33,776500771,COMERCIALIZADORA  Y ARRIENDO DE HERRAMIENTAS Y MAQUINARIAS,ARRIENDO DIARIO DE EQUIPO,GENERADOR INSONORIZADO INMESOL DE 100KVA SN.1932937,HAKA INDUSTRIAL SPA,,,300000,100000.00,Documento,model,EXP-15.4,0.792425,0.656847,0.830804,auto_accept,,EXP-15.4:0.7924;EXP-14.1:0.1356;EXP-10.1:0.0224,EXP-15.4,0.792425,False,,,novel_model_auto_accept
10590,COMPRAS|766721397|3957|1,DTE_033_000000003957_766721397.xml,2026-01,3957,1,COMPRAS,2026-01-28,33,766721397,SERV COMPUTACIO. ASES.INFORMATICA PROVEED INTERNET-ARRIENDO EQUIPOS,Servicios de internet,"Rural Definitivo V3 - 30,0M/20,0M, MES DE FEBRERO DE 2026",NETSKY SPA,,,39990,39990.00,Documento,model,ADM-1.2,0.967707,0.961815,0.238698,auto_accept,,ADM-1.2:0.9677;EXP-13.3:0.0059;ADM-1.6:0.0053,ADM-1.2,0.967707,False,,,novel_model_auto_accept
10594,COMPRAS|764503287|5429|1,DTE_033_000000005429_764503287.xml,2026-01,5429,1,COMPRAS,2026-01-21,33,764503287,"COMERC.INSUMOS PARA NUTRICION ANIMAL Y VEGETAL, ELAB ALIMENT ANIMALES",Arriendo Enero 26,,ADDVISE SPA,,,607767,607767.00,Documento,model,ADM-1.3,0.924553,0.887836,0.448658,auto_accept,,ADM-1.3:0.9246;EXP-15.4:0.0367;EXP-14.1:0.0057,ADM-1.3,0.924553,False,,,novel_model_auto_accept
10610,COMPRAS|762585154|25698|1,DTE_033_000000025698_762585154.xml,2026-01,25698,1,COMPRAS,2026-01-24,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,FACTURACION ELECTRONICA,GestionDTE Facturas Periodo Enero de 2026,AUDISOFT SPA,,,39755,39754.840000,Documento,model,ADM-1.8,0.987124,0.985831,0.110686,auto_accept,,ADM-1.8:0.9871;EXP-14.1:0.0013;EXP-11.1:0.0012,ADM-1.8,0.987124,False,,,novel_model_auto_accept
10611,COMPRAS|762585154|25698|2,DTE_033_000000025698_762585154.xml,2026-01,25698,2,COMPRAS,2026-01-24,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,LICENCIA AUDISOFT,Audisoft Basico Periodo Enero de 2026,AUDISOFT SPA,,,198774,39754.840000,Documento,model,ADM-1.8,0.965602,0.959406,0.246396,auto_accept,,ADM-1.8:0.9656;ADM-2.2:0.0062;EXP-6.3:0.0036,ADM-1.8,0.965602,False,,,novel_model_auto_accept
10660,COMPRAS|775927917|71008|1,DTE_033_000000071008_775927917.xml,2026-01,71008,1,COMPRAS,2026-01-26,33,775927917,VENTA AL POR MENOR DE COMBUSTIBLES PARA AUTOMOTORAS,Gasolina 93 octanos sin plomo,IE Base: 418.5060 - IE Variable: 35.9706,COMERCIAL RIO BUENO SPA,,,52330,652.5344,Documento,model,EXP-11.4,0.942541,0.920731,0.344795,auto_accept,,EXP-11.4:0.9425;ADM-1.4:0.0218;EXP-11.3:0.0081,EXP-11.4,0.942541,False,,,novel_model_auto_accept
10666,COMPRAS|771252230|99973|1,DTE_033_000000099973_771252230.xml,2026-01,99973,1,COMPRAS,2026-01-14,33,771252230,VENTA AL POR MENOR DE COMBUSTIBLES PARA AUTOMOTORES,Gasolina 93 octanos sin plomo,IE Base: 418.5060 - IE Variable: 57.7817,DISTRIBUIDORA ENTRETECHO SPA,,,120593,642.6143,Documento,model,EXP-11.4,0.939919,0.916795,0.358355,auto_accept,,EXP-11.4:0.9399;ADM-1.4:0.0231;EXP-11.5:0.0083,EXP-11.4,0.939919,False,,,novel_model_auto_accept
10667,COMPRAS|771252230|100157|1,DTE_033_000000100157_771252230.xml,2026-01,100157,1,COMPRAS,2026-01-16,33,771252230,VENTA AL POR MENOR DE COMBUSTIBLES PARA AUTOMOTORES,Gasolina 93 octanos sin plomo,IE Base: 418.5060 - IE Variable: 69.8068,DISTRIBUIDORA ENTRETECHO SPA,,,56755,631.6639,Documento,model,EXP-11.4,0.940824,0.918325,0.354698,auto_accept,,EXP-11.4:0.9408;ADM-1.4:0.0225;EXP-11.5:0.0084,EXP-11.4,0.940824,False,,,novel_model_auto_accept
10668,COMPRAS|771252230|100158|1,DTE_033_000000100158_771252230.xml,2026-01,100158,1,COMPRAS,2026-01-16,33,771252230,VENTA AL POR MENOR DE COMBUSTIBLES PARA AUTOMOTORES,Gasolina 93 octanos sin plomo,IE Base: 418.5060 - IE Variable: 69.8068,DISTRIBUIDORA ENTRETECHO SPA,,,25266,631.65,Documento,model,EXP-11.4,0.940824,0.918325,0.354698,auto_accept,,EXP-11.4:0.9408;ADM-1.4:0.0225;EXP-11.5:0.0084,EXP-11.4,0.940824,False,,,novel_model_auto_accept
10671,COMPRAS|762599570|227996|1,DTE_033_000000227996_762599570.xml,2026-01,227996,1,COMPRAS,2026-01-05,33,762599570,SERVICENTRO,DIESEL B,,ESTACIONES DE SERVICIO PAOLA USLAR MOLINA E.I.R.L.,,,41279,687.99,Documento,model,EXP-11.3,0.964926,0.961164,0.268479,auto_accept,,EXP-11.3:0.9649;EXP-16.2:0.0038;EXP-1.1:0.0034,EXP-11.3,0.964926,False,,,novel_model_auto_accept
10786,COMPRAS|66554732|244916|1,DTE_033_000000244916_66554732.xml,2026-01,244916,1,COMPRAS,2026-01-22,33,66554732,Ferretería,KT12-TIRA COBRE ESPECIAL L- 1/2X 6 MTS -@,KT12-TIRA COBRE ESPECIAL L- 1/2X 6 MTS -@,DORIS IVONNE CASTILLO KANTER,,96685810,45131,45131,Documento,model,EXP-9.2,0.839967,0.792882,0.868941,auto_accept,,EXP-9.2:0.8400;EXP-13.1:0.0471;ADM-1.6:0.0201,EXP-9.2,0.839967,False,,,novel_model_auto_accept
10802,COMPRAS|66554732|244916|17,DTE_033_000000244916_66554732.xml,2026-01,244916,17,COMPRAS,2026-01-22,33,66554732,Ferretería,K12-UNION AMERICANA SO-SO 1 2 -@,K12-UNION AMERICANA SO-SO 1 2 -@,DORIS IVONNE CASTILLO KANTER,,96685810,2745,2745,Documento,model,EXP-9.2,0.816059,0.762823,0.968202,auto_accept,,EXP-9.2:0.8161;EXP-7.0:0.0532;EXP-13.1:0.0392,EXP-9.2,0.816059,False,,,novel_model_auto_accept
10804,COMPRAS|66554732|244916|19,DTE_033_000000244916_66554732.xml,2026-01,244916,19,COMPRAS,2026-01-22,33,66554732,Ferretería,K12-TEE SO-SO-SO 1 2 -@,K12-TEE SO-SO-SO 1 2 -@,DORIS IVONNE CASTILLO KANTER,,96685810,2436,812,Documento,model,EXP-9.2,0.76426,0.718628,1.282076,auto_accept,,EXP-9.2:0.7643;EXP-13.1:0.0456;EXP-1.1:0.0247,EXP-9.2,0.76426,False,,,novel_model_auto_accept
10805,COMPRAS|66554732|244916|20,DTE_033_000000244916_66554732.xml,2026-01,244916,20,COMPRAS,2026-01-22,33,66554732,Ferretería,K12-TERMINAL SO-HE 1 2 -@,K12-TERMINAL SO-HE 1 2 -@,DORIS IVONNE CASTILLO KANTER,,96685810,4638,773,Documento,model,EXP-9.2,0.793483,0.72734,1.102168,auto_accept,,EXP-9.2:0.7935;EXP-13.1:0.0661;EXP-1.1:0.0188,EXP-9.2,0.793483,False,,,novel_model_auto_accept
10806,COMPRAS|66554732|244916|21,DTE_033_000000244916_66554732.xml,2026-01,244916,21,COMPRAS,2026-01-22,33,66554732,Ferretería,K12-TERMINAL SO-HE 1 2 -@,K12-TERMINAL SO-HE 1 2 -@,DORIS IVONNE CASTILLO KANTER,,96685810,3092,773,Documento,model,EXP-9.2,0.793483,0.72734,1.102168,auto_accept,,EXP-9.2:0.7935;EXP-13.1:0.0661;EXP-1.1:0.0188,EXP-9.2,0.793483,False,,,novel_model_auto_accept
10894,COMPRAS|990120005|682881|2,DTE_033_000000682881_990120005.xml,2026-01,682881,2,COMPRAS,2026-01-12,33,990120005,Seguros de Vida,Periodo de Cobertura enero 2026,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,,,36558,,Documento,model,ADM-2.2,0.961742,0.942854,0.249063,auto_accept,,ADM-2.2:0.9617;ADM-1.4:0.0189;ADM-1.8:0.0031,ADM-2.2,0.961742,False,,,novel_model_auto_accept
10907,COMPRAS|767434928|1261331|1,DTE_033_000001261331_767434928.xml,2026-01,1261331,1,COMPRAS,2026-01-16,33,767434928,PLANES DE SEGUROS GENERALES,Pago cuota 1. Póliza Vehiculos,300535666,REALE CHILE SEGUROS GENERALES S.A.,,,59466,59466,Documento,model,ADM-2.1,0.966385,0.955827,0.218536,auto_accept,,ADM-2.1:0.9664;ADM-1.4:0.0106;EXP-13.3:0.0070,ADM-2.1,0.966385,False,,,novel_model_auto_accept
10964,COMPRAS|871611009|2999650|1,DTE_033_000002999650_871611009.xml,2026-01,2999650,1,COMPRAS,2026-01-09,33,871611009,Servicio de Television Satelital,Programación Principal,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,34180,,Documento,model,ADM-1.2,0.979636,0.975218,0.159167,auto_accept,,ADM-1.2:0.9796;EXP-1.1:0.0044;EXP-13.3:0.0025,ADM-1.2,0.979636,False,,,novel_model_auto_accept
10965,COMPRAS|871611009|2999650|2,DTE_033_000002999650_871611009.xml,2026-01,2999650,2,COMPRAS,2026-01-09,33,871611009,Servicio de Television Satelital,Programación Premiums,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,0,,Documento,model,ADM-1.2,0.978062,0.973345,0.16911,auto_accept,,ADM-1.2:0.9781;EXP-1.1:0.0047;EXP-13.3:0.0030,ADM-1.2,0.978062,False,,,novel_model_auto_accept
10966,COMPRAS|871611009|2999650|3,DTE_033_000002999650_871611009.xml,2026-01,2999650,3,COMPRAS,2026-01-09,33,871611009,Servicio de Television Satelital,Decodificadores Adicionales,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,0,,Documento,model,ADM-1.2,0.975661,0.97093,0.185491,auto_accept,,ADM-1.2:0.9757;EXP-13.3:0.0047;EXP-1.1:0.0028,ADM-1.2,0.975661,False,,,novel_model_auto_accept
10967,COMPRAS|871611009|2999650|4,DTE_033_000002999650_871611009.xml,2026-01,2999650,4,COMPRAS,2026-01-09,33,871611009,Servicio de Television Satelital,Otros Cargos,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,1880,,Documento,model,ADM-1.2,0.990045,0.988493,0.087437,auto_accept,,ADM-1.2:0.9900;EXP-13.3:0.0016;EXP-9.2:0.0012,ADM-1.2,0.990045,False,,,novel_model_auto_accept
10968,COMPRAS|97080000K|3506482|1,DTE_033_000003506482_97080000K.xml,2026-01,3506482,1,COMPRAS,2026-01-05,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº12 del contrato Nº34379-1,,BANCO BICE,,,575921,575921,Documento,model,ADM-1.7,0.835351,0.79911,0.852264,auto_accept,,ADM-1.7:0.8354;ADM-1.4:0.0362;ADM-1.5:0.0289,ADM-1.7,0.835351,False,,,novel_model_auto_accept
10971,COMPRAS|97080000K|3524675|1,DTE_033_000003524675_97080000K.xml,2026-01,3524675,1,COMPRAS,2026-01-08,33,97080000K,BANCO COMERCIAL,Comisión por Transferencia Electrónica d,,BANCO BICE,,,2386,2386,Documento,model,ADM-1.8,0.76221,0.704261,1.204966,auto_accept,,ADM-1.8:0.7622;ADM-1.7:0.0579;EXP-11.1:0.0372,ADM-1.8,0.76221,False,,,novel_model_auto_accept
10972,COMPRAS|97080000K|3530428|1,DTE_033_000003530428_97080000K.xml,2026-01,3530428,1,COMPRAS,2026-01-14,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº12 del contrato Nº34431-1,,BANCO BICE,,,2137633,2137633,Documento,model,ADM-1.7,0.839243,0.804399,0.837136,auto_accept,,ADM-1.7:0.8392;ADM-1.4:0.0348;ADM-1.5:0.0284,ADM-1.7,0.839243,False,,,novel_model_auto_accept
10973,COMPRAS|97080000K|3536813|1,DTE_033_000003536813_97080000K.xml,2026-01,3536813,1,COMPRAS,2026-01-19,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº22 del contrato Nº32326-1,,BANCO BICE,,,3967703,3967703,Documento,model,ADM-1.7,0.838989,0.804195,0.839408,auto_accept,,ADM-1.7:0.8390;ADM-1.4:0.0348;ADM-1.5:0.0276,ADM-1.7,0.838989,False,,,novel_model_auto_accept
10974,COMPRAS|97080000K|3538602|1,DTE_033_000003538602_97080000K.xml,2026-01,3538602,1,COMPRAS,2026-01-20,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº11 del contrato Nº34589-1,,BANCO BICE,,,1435898,1435898,Documento,model,ADM-1.7,0.830134,0.794312,0.875473,auto_accept,,ADM-1.7:0.8301;ADM-1.4:0.0358;ADM-1.5:0.0302,ADM-1.7,0.830134,False,,,novel_model_auto_accept
10975,COMPRAS|97080000K|3538603|1,DTE_033_000003538603_97080000K.xml,2026-01,3538603,1,COMPRAS,2026-01-20,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº11 del contrato Nº34590-1,,BANCO BICE,,,2766683,2766683,Documento,model,ADM-1.7,0.830012,0.794524,0.875999,auto_accept,,ADM-1.7:0.8300;ADM-1.4:0.0355;ADM-1.5:0.0307,ADM-1.7,0.830012,False,,,novel_model_auto_accept
10976,COMPRAS|97080000K|3550675|1,DTE_033_000003550675_97080000K.xml,2026-01,3550675,1,COMPRAS,2026-01-26,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº13 del contrato Nº34359-1,,BANCO BICE,,,2816710,2816710,Documento,model,ADM-1.7,0.83986,0.804297,0.832518,auto_accept,,ADM-1.7:0.8399;ADM-1.4:0.0356;ADM-1.5:0.0285,ADM-1.7,0.83986,False,,,novel_model_auto_accept
10977,COMPRAS|97080000K|3550728|1,DTE_033_000003550728_97080000K.xml,2026-01,3550728,1,COMPRAS,2026-01-26,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº9 del contrato Nº34853-1,,BANCO BICE,,,2714328,2714328,Documento,model,ADM-1.7,0.835808,0.801352,0.854079,auto_accept,,ADM-1.7:0.8358;ADM-1.4:0.0345;ADM-1.5:0.0277,ADM-1.7,0.835808,False,,,novel_model_auto_accept
10978,COMPRAS|97080000K|3550926|1,DTE_033_000003550926_97080000K.xml,2026-01,3550926,1,COMPRAS,2026-01-23,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº13 del contrato Nº34350-1,,BANCO BICE,,,1487279,1487279,Documento,model,ADM-1.7,0.833863,0.797546,0.857518,auto_accept,,ADM-1.7:0.8339;ADM-1.4:0.0363;ADM-1.5:0.0303,ADM-1.7,0.833863,False,,,novel_model_auto_accept
10979,COMPRAS|97080000K|3552745|1,DTE_033_000003552745_97080000K.xml,2026-01,3552745,1,COMPRAS,2026-01-27,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº44 del contrato Nº22338-1,,BANCO BICE,,,741955,741955,Documento,model,ADM-1.7,0.828943,0.791933,0.880356,auto_accept,,ADM-1.7:0.8289;ADM-1.4:0.0370;ADM-1.5:0.0297,ADM-1.7,0.828943,False,,,novel_model_auto_accept
10981,COMPRAS|97080000K|3553942|1,DTE_033_000003553942_97080000K.xml,2026-01,3553942,1,COMPRAS,2026-01-28,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº3 del contrato Nº36931-1,,BANCO BICE,,,2186581,2186581,Documento,model,ADM-1.7,0.835769,0.799586,0.84849,auto_accept,,ADM-1.7:0.8358;ADM-1.4:0.0362;ADM-1.5:0.0318,ADM-1.7,0.835769,False,,,novel_model_auto_accept
11019,COMPRAS|823926006|5177404|1,DTE_033_000005177404_823926006.xml,2026-01,5177404,1,COMPRAS,2026-01-26,33,823926006,"CRIA DE GANADO Y BOVINO, ESTACION SERV.",COMBO BRC-LEU-PTBC,,COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,,0010042407,958900,4300,Documento,model,EXP-12.2,0.935024,0.922019,0.400589,auto_accept,,EXP-12.2:0.9350;EXP-12.1:0.0130;EXP-2.1:0.0118,EXP-12.2,0.935024,False,,,novel_model_auto_accept
11020,COMPRAS|823926006|5177431|1,DTE_033_000005177431_823926006.xml,2026-01,5177431,1,COMPRAS,2026-01-26,33,823926006,"CRIA DE GANADO Y BOVINO, ESTACION SERV.",COMBO BRC-LEU-PTBC,,COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,,0010042407,3332500,4300,Documento,model,EXP-12.2,0.935024,0.922019,0.400589,auto_accept,,EXP-12.2:0.9350;EXP-12.1:0.0130;EXP-2.1:0.0118,EXP-12.2,0.935024,False,,,novel_model_auto_accept
11030,COMPRAS|788855508|5503597|1,DTE_033_000005503597_788855508.xml,2026-01,5503597,1,COMPRAS,2026-01-07,33,788855508,Ventas e importacion articulos computacionales,Starlink Kit Standard V4,,PERSONAL COMPUTER FACTORY S.A.,,,283185,283184.874,Documento,model,ADM-1.2,0.857728,0.805318,0.750024,auto_accept,,ADM-1.2:0.8577;EXP-13.3:0.0524;EXP-7.0:0.0207,ADM-1.2,0.857728,False,,,novel_model_auto_accept
11032,COMPRAS|946250007|5693516|1,DTE_033_000005693516_946250007.xml,2026-01,5693516,1,COMPRAS,2026-01-20,33,946250007,EST. SERV.-SUPERM.-REST.-VTA. CIGARR.-ASESOR.-SOC. INVERS.,Gasolina 93 octanos sin plomo,IE Base: 418.5060 - IE Variable: 69.8068,INVERSIONES ENEX S.A.,,,57145,624.9317,Documento,model,EXP-11.4,0.949638,0.930378,0.308981,auto_accept,,EXP-11.4:0.9496;ADM-1.4:0.0193;EXP-11.3:0.0073,EXP-11.4,0.949638,False,,,novel_model_auto_accept
11033,COMPRAS|946250007|5710257|1,DTE_033_000005710257_946250007.xml,2026-01,5710257,1,COMPRAS,2026-01-29,33,946250007,EST. SERV.-SUPERM.-REST.-VTA. CIGARR.-ASESOR.-SOC. INVERS.,Gasolina 93 octanos sin plomo,IE Base: 418.5060 - IE Variable: 22.4668,INVERSIONES ENEX S.A.,,,63268,642.0214,Documento,model,EXP-11.4,0.948872,0.929359,0.312504,auto_accept,,EXP-11.4:0.9489;ADM-1.4:0.0195;EXP-11.3:0.0075,EXP-11.4,0.948872,False,,,novel_model_auto_accept
11034,COMPRAS|946250007|5710258|1,DTE_033_000005710258_946250007.xml,2026-01,5710258,1,COMPRAS,2026-01-29,33,946250007,EST. SERV.-SUPERM.-REST.-VTA. CIGARR.-ASESOR.-SOC. INVERS.,Gasolina 93 octanos sin plomo,IE Base: 418.5060 - IE Variable: 22.4668,INVERSIONES ENEX S.A.,,,38522,642.0119,Documento,model,EXP-11.4,0.948872,0.929359,0.312504,auto_accept,,EXP-11.4:0.9489;ADM-1.4:0.0195;EXP-11.3:0.0075,EXP-11.4,0.948872,False,,,novel_model_auto_accept
11040,COMPRAS|990610002|9911030|1,DTE_033_000009911030_990610002.xml,2026-01,9911030,1,COMPRAS,2026-01-30,33,990610002,Compañias de Seguros,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 1,,HDI SEGUROS S.A.,,,47070,47070,Documento,model,ADM-2.1,0.964168,0.952505,0.235235,auto_accept,,ADM-2.1:0.9642;EXP-13.3:0.0117;EXP-11.3:0.0052,ADM-2.1,0.964168,False,,,novel_model_auto_accept
11041,COMPRAS|990610002|9911030|2,DTE_033_000009911030_990610002.xml,2026-01,9911030,2,COMPRAS,2026-01-30,33,990610002,Compañias de Seguros,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 2,,HDI SEGUROS S.A.,,,93814,93814,Documento,model,ADM-2.1,0.964781,0.953236,0.231781,auto_accept,,ADM-2.1:0.9648;EXP-13.3:0.0115;EXP-11.3:0.0051,ADM-2.1,0.964781,False,,,novel_model_auto_accept
11042,COMPRAS|990610002|9911030|3,DTE_033_000009911030_990610002.xml,2026-01,9911030,3,COMPRAS,2026-01-30,33,990610002,Compañias de Seguros,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 3,,HDI SEGUROS S.A.,,,77752,77752,Documento,model,ADM-2.1,0.964904,0.953333,0.230917,auto_accept,,ADM-2.1:0.9649;EXP-13.3:0.0116;EXP-11.3:0.0050,ADM-2.1,0.964904,False,,,novel_model_auto_accept
11043,COMPRAS|990610002|9911030|4,DTE_033_000009911030_990610002.xml,2026-01,9911030,4,COMPRAS,2026-01-30,33,990610002,Compañias de Seguros,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 4,,HDI SEGUROS S.A.,,,78149,78149,Documento,model,ADM-2.1,0.964631,0.953097,0.23269,auto_accept,,ADM-2.1:0.9646;EXP-13.3:0.0115;EXP-11.3:0.0051,ADM-2.1,0.964631,False,,,novel_model_auto_accept
