gold_sha256,seed,split,gold_id,category_code,text,text_sha256
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00231,EXP-16.1,[COMPRAS] | BOTA BEKINA STEPLITE NORMAL N° 40 | COLUN,c6ac427a4a8923ee9ff97cf5d0406c1a701ba34bd8c0aa8be65c098c70804d12
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00240,EXP-16.1,[COMPRAS] | MANGA PALPACION ECOGAN SHOOF 219511 | COLUN,99d50648f8b17fd909d0ecee88ceac3f2e024809e29712237bd312cb70fdc81b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00305,EXP-16.1,[COMPRAS] | BOTA BEKINA STEPLITE PUNTA ACERO N° 45 | COLUN,244aa4b07c0490071933866b715bf03465a5966b6a6a76c92a51d212aba53d06
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00351,EXP-16.1,[COMPRAS] | MARTILLO M/FIBRA | COLUN,2b4d947c17078263d960db1787963d9b37cfb192ce85c26a9eb00b50262b9c3e
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00428,EXP-16.1,[COMPRAS] | PALAS CARRILANA TRUPER | COLUN,014a346fb51fa25cd0d3c9fe4152176a8dc82abdeaebfbdf285c92120f6806a8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00495,EXP-16.1,[COMPRAS] | BOTA BEKINA STEPLITE PUNTA ACERO N° 44 | COLUN,a5ab79f6575b5b1f61b6af824349067265ea71a5ef419f69adb6a988f2e0fef8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00496,EXP-16.1,[COMPRAS] | OVEROL POPLIN AZUL C/CINTA T. XL | COLUN,12d368fd29c30c16f409c28944072449a6ac3f27076408a1750e8fe0c3d01e69
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00513,EXP-16.1,[COMPRAS] | GORRO CLIP TIPO DUCHA BLANCO X 100 UN | COLUN,9c9293b808485facbc35c7a352ac94fe4fc6142fdb944d05ac61dd91edbd1563
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00517,EXP-16.1,[COMPRAS] | OVEROL POPLIN AZUL C/CINTA T. L | COLUN,95ab11a11cc29606e7762a3ab129016a1b05fb33057a6b6781ea677d9cea6a06
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00614,EXP-16.1,[COMPRAS] | BOTA BEKINA STE PLITE ESPACIO NORMAL N°40 | COLUN,08993745affd423793bd6db58923a9b2a4571b000c2489c1db268151da2f6e9c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00412,EXP-16.1,[COMPRAS] | TRAJE DESECHABLE TYVEK DUPONT XXL | TRAJE DESECHABLE TYVEK DUPONT XXL | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,b4b88dbcf2a6bb87d2a3357fd8bf8882d83255d6ad04c9f8880317cddddc795a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00558,EXP-16.1,[COMPRAS] | GUANTE CABRITILLA SIN FORRO TIPO A | COMERCIALIZADORA DE ART DE PROTECCION Y SEGURIDAD INDUSTRIAL MANQUEHUE LIMITADA,3a70a15c6bdf03074f8b84ac23af5d8dd581dc1a3dd6fb0b41efc7c5b0d2c2f7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00559,EXP-16.1,[COMPRAS] | Guante Ordea Nitrilo Soflo Bio Largo Talla L (Caja 100u) | SOCIEDAD COMERCIAL SOFLO SPA,9755964dec728052643cdc16325b1100d2adf4e6536d0a509e93ee6f35ebf6b8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00153,EXP-16.2,[COMPRAS] | SCHNELL ROSTLOSER LIQ 1612 | COLUN,e9ffe55c72833b89110e1bae169310d351155764f467a185e405df551f9368dc
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00190,EXP-16.2,[COMPRAS] | BIDON CERT. AMARILLO DIESEL 20 L | COLUN,05f4f340ec80891496655912c308c7ba49ef082099beec12db8db7027389af71
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00256,EXP-16.2,[COMPRAS] | NYLON 3.0 MM 15 MTS (DESBROZADORA)NYLON | COLUN,732455bad869d5cc603494bae0368296180df66cef88c742f49ee330ca0dc160
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00600,EXP-16.2,[COMPRAS] | SERVICIO DE RETIRO Y DISPOSICION FINAL DE RESIDUOS PLASTICOS | SOCIEDAD COMERCIAL VITACYCLE LIMITADA,6ba1cb4febab458d257a9c99caa5124a4d9e65260960bf4229acf695b6c7dd21
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-01096,EXP-16.2,[COMPRAS] | TERMOMETRO PARA LECHE | COLUN,613e5de0fd7ccf71caa7ead9f7421f9bd1c35a685501a9d5221c36ce1155fda7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00438,EXP-16.2,[COMPRAS] | JARRA MEDIDORA 500 ML (SHOOF) | JARRA MEDIDORA 500 ML | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,3d4419f8f29ffaf9e6d32d9ca6f6f0b6c0171f9668bbce8581e8be075ffa47a8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00565,EXP-16.2,[COMPRAS] | Disposicin Residuos Biopeligrosos | Frascos vacos medicamentos Report 8132 04-02-2026 kilos extras (55) | GESTIN AMBIENTAL ECOGEST SPA,f93ac418e3d8827f6eedd79510c941ea0bc37afad3d2c770b4555cadfe9935b1
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,MA-02565,EXP-2.1,[COMPRAS] | ORBENIN E.D.C CAJA 36 JER SECADO | COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,000d6033d167e0fdcea4f0dcb4982cf90b529f7c931a0d8f8e50cf1906b77a22
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-01052,EXP-2.1,[COMPRAS] | ORBENIN X 36 JER | ORBENIN X 36 JER | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,c3baee9eb7b1759c19c11e294422d92d0983a5feda25fe9dc7f06ff534cb92d9
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00006,EXP-2.2,[COMPRAS] | COBACTAN LC CAJA 15 JERINGAS LACTAN | COOPRINSEM,b521318c4a1b4bc5f824e4d4756e36fd0140d32be40665fb3a7e6ae1486b40df
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00278,EXP-2.2,[COMPRAS] | SPECTRAMAST LC X 12 JER | COLUN,b6d66bf10f0bd3eca0f8eaf65749361a1a9b40add08b50a51f5443279d29aca0
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00303,EXP-2.2,[COMPRAS] | ECO CMT CHECK 1 KL. | COLUN,52b60a196cfe8663ebb82aa37ad618701dfe8c54c44caf3b16f26cf052440703
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00025,EXP-2.3,[COMPRAS] | VACUNA CATTLEMASTER GOLD 25 DOSIS | COOPRINSEM,5df8e647e96db76aa3a78b9c8fd390cc85f0222ff87c77add607ee5a1164bd75
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00026,EXP-2.3,[COMPRAS] | VACUNA CLOSTRIBAC 9P 50 DOSIS | COOPRINSEM,91226ccb6e2b8fdebfac1bcda67d396dc27305bcbf286c3054765ae9aca7b987
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00425,EXP-2.3,[COMPRAS] | VACUNA VISION 8 X 50 DOSIS | COLUN,af8ef84f673203560b7fb14c37b1257c2b84c819efe207f26e88b1e475fc39ac
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-01054,EXP-2.3,[COMPRAS] | VACUNA CATTLEMASTER GOLD FP5 L5 25 DOSIS | COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,e85ce1f8988561b6a4bbeface6856978ec0e81e4260a38f7e5acef04e805ea18
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00295,EXP-2.4,[COMPRAS] | SALFORT PREPARTO ANIONICA X 25 KG | COLUN,706b01d4cad69bb3f32f2fb5f73d577e90cb955204158602b8d772bdc65e26fb
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-01055,EXP-2.4,[COMPRAS] | VITAMIN+ TERNERO X 10 BOLOS | VITAMIN+ TERNERO X 10 BOLOS | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,0df4a77f2e4c240d8aa64613f1761c64740939f23b75558ad1cca26684603b05
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-01124,EXP-2.4,[COMPRAS] | BILIFAR X 120 G | BILIFAR X 120 G | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,b52fa4db588f012842f9322cf95a06bd962a9055157b01cedf89015c4a79b4a4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00007,EXP-2.5,[COMPRAS] | COFORTA 100 CC. | COOPRINSEM,1bcc39fd6b77001cdfbcb9dd073e15062496501ad75aa649c1464461b58054aa
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00009,EXP-2.5,[COMPRAS] | REPIDERMA SPRAY 250 CC | COOPRINSEM,49b8888fe9c5135b2ebcf80676314e78192a713d795a6b1cce6815b3b3975393
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00031,EXP-2.5,[COMPRAS] | KET-10 50 CC. BOVINO (KETOPROFENO) | COOPRINSEM,867a8cfa13fc584899eb41c54533c5b6c26eae8851a13b2b235d53978fbb7064
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00166,EXP-2.5,[COMPRAS] | OXITOCINA FCO. 100 CC RECALCINE | COLUN,672d13de2d006bd66d0211efbb09add7f3654c09edd5e44e1a6bf839b09234c9
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00203,EXP-2.5,[COMPRAS] | IVOMEC GOLD 500 CC | COLUN,b2c0e593f884ddd3859226cc49526e3b333adccbf3ee0a6cd020dedadbf63cfe
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00259,EXP-2.5,[COMPRAS] | MAGNEKAL X 100 CC. | COLUN,6414a380aed877877af13c35683545b0ca593d3e4634679bc0e9f6f6133b3c95
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00270,EXP-2.5,[COMPRAS] | COFORTA 100 CC. | COLUN,bdf4d48b45fef4391301bf6ad156cfbcbda976c1b6c2dfcba1fcbc3b72789569
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00287,EXP-2.5,[COMPRAS] | LIDOCALM X 50 ML | COLUN,71a2fbc947ec0849a8fdf7452d58fb8bbfb4de7b30b2b2ead806743a0c0befcd
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00289,EXP-2.5,[COMPRAS] | RIMADYL X 50 ML | COLUN,f364dd27db229c64c3d6cdc6b1c835936c516bb7c4db372d225bb66570e841a0
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00291,EXP-2.5,[COMPRAS] | BAYCOX 5% X 1 LT | COLUN,2e5f2a79d24ce313092b03d8de5c61d9df2196c2a12927e6ca786f31d0aadee2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00328,EXP-2.5,[COMPRAS] | ZUPREVO X 50 ML | COLUN,8df51b65f54ee2179031ac3e02b04079e2f0031f9d3125c61bbd69a693af2d88
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00332,EXP-2.5,[COMPRAS] | COLIPRIM X 1 L | COLUN,a5ec198c3dbf8777cc13c17d62d468b9dbda0b7f9d95078b344dfcfbb4edd84c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00334,EXP-2.5,[COMPRAS] | HASYUN INYECTABLE X 50 ML | COLUN,7ba334b8bbdef40ae0232f9e2961453ab58972b45f10f1dc0faf9b96c8c4e244
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00378,EXP-2.5,[COMPRAS] | DUPLOCILLINE X 100ML | COLUN,4e859eabbb9388dc45abcb6e69e0b0725ba8e6230949849c4a64bcad75d90145
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00388,EXP-2.5,[COMPRAS] | INVEADE INYECTABLE X 100 CC | COLUN,9883f9294471a4d7f157f0990b6bea3cb85d21b767c0c3dc6ccf6792f7399d19
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00475,EXP-2.5,[COMPRAS] | ALU - FARM SPRAY X 150 ML | COLUN,32ef1634a5d9eaaea87f99f3a71d3cdbc920f52953e87bd1c861bdbce87954bf
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00035,EXP-2.6,[COMPRAS] | AGUJA DESECHABLE (C/PLAST) 18 G x 1 | COOPRINSEM,60fe0f383bd4e49343ada4328c092e18c268fdc93724bd4f05d0b77534ce5822
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00055,EXP-2.6,[COMPRAS] | VENOJECT VIDRIO 10 CC TAPA ROJA VT*100 | COOPRINSEM,b8190cca81039f935e00b597566054c3af03860ccd234604f56b526a83cc12b5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00070,EXP-2.6,[COMPRAS] | BOVIBOND 210 ML C/10 BOQUILLAS | COOPRINSEM,83bd8d0b3275d00f7f2d762e02ae3097ab602578d3a30ea43046361c71e9525f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00130,EXP-2.6,[COMPRAS] | FORMALINA X 22 LTS | COLUN,4df25d3ff82e612a967cf95ced4c069db7d6ef28d8f96bfaaf8853746f5a6bd3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00150,EXP-2.6,"[COMPRAS] | AGUJA DESECHABLE 16G X 1/2"" | COLUN",3304b03edecea59d0b7441931ceeee76c036dced8350eb7780cf11bc018a663e
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00194,EXP-2.6,[COMPRAS] | VENDA COHESIVA IMPORTADA VERDE | COLUN,90f88984f3a85b04179c0b0c2136c654e1749cade169679d4fba253ff1474775
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00284,EXP-2.6,[COMPRAS] | REACTIVO MASTITIS CHECK X 1L (DA) | COLUN,887d4d5d84a036269590b74c4b4440ad117f578a609985ab24badab3ba9ed995
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00299,EXP-2.6,[COMPRAS] | CANULA INFUSION MAMARIA 206705 | COLUN,5e8df1c95530dc37adf501ea9c2cb3023f14d1c1c566db3bd4c3872526bcd34e
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00318,EXP-2.6,[COMPRAS] | APLICADOR ORAL 20 ML SHOOF 220099 | COLUN,65e14bdd0b541097b3f0e0b9cd65a9994d8703eac150be4d07a7bb5150ef1db0
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00335,EXP-2.6,[COMPRAS] | TERMOMETRO DIGITAL (TA804C) | COLUN,7d731ecb6e58fd076a8df48c9579306b68f76343ebfcd47f1561c6cbe6d8e623
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00339,EXP-2.6,[COMPRAS] | SUERO GLUCOSADO 500 CC. | COLUN,91a6c36fcbb71ea977bb063623ba8b013ab06adb8e576561589a68a4795fb47e
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00345,EXP-2.6,[COMPRAS] | MOCHETAS LEIGH CORTA | COLUN,fac5706e910e94fcb0663133a6a5570e551cad800a71bba8ae00b9fa6b00fb96
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00362,EXP-2.6,[COMPRAS] | TAPON CIERRE PEZONERA 6201-5 | COLUN,5b8036e9f504c009eda499ada4f1f3500cdebaaa99b380abcb660f851f6379d2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00363,EXP-2.6,[COMPRAS] | EIMU MINT + 500 ML | COLUN,a52c5d24f6211f564e351eae3340b6bcd0f7f6e27002ca5aedebd6275e063057
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00382,EXP-2.6,[COMPRAS] | LAPICES ALLFLEX | COLUN,2b40d038ffe624d7a48537efb4cc79f5dfacbdddeb95fcb35aa8cbce084789b3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00385,EXP-2.6,[COMPRAS] | AUTOC. ALLFLEX MED/D.S/E. BLANCO | COLUN,ef1ef6899641980adf21e1e90edc8661f7655fc334916d229f9570b6a288711f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00392,EXP-2.6,[COMPRAS] | APLICADOR DIPPING HORIZONTAL | COLUN,14e35f0acabbd988e0769522383b29ab44503551193b74209a71f88ac253fa4d
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00400,EXP-2.6,[COMPRAS] | DIIO ZEETAG FDX X 5 UN | COLUN,e3c187568563b19a748909391ff3391800e544c6fc014bf35c751547cb3a1e59
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00458,EXP-2.6,[COMPRAS] | CUCHILLO DESPALMADOR DERECHO AESCULAP | COLUN,3cd95d1c797bcc13e6214c7d179f7427c7dacfcf4cc9e92f2ede7e60b7bc4361
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00498,EXP-2.6,[COMPRAS] | VASELINA LIQUIDA X 1 LT. | COLUN,77dfe3ff7a0cb150619d6b90174da7a1080a870eb94b09d1f620f8ab0a94e1f9
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-01077,EXP-2.6,[COMPRAS] | LAPIZ ALLFLEX GRANDE (NEGRO) | COOPRINSEM,fa13598dbc1e77da70663d44f7280f5355bb33629c0791dde3434e95321456f1
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00433,EXP-2.6,[COMPRAS] | JERINGA DESECHABLE 20CC-C/AGUJA(L.L.) | JERINGA DESECHABLE 20 CC CON AGUJA | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,bfe67c6408276eaedc6fdb7f7947e82ea2cc0afe3deefb0330e708543c96e951
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00440,EXP-2.6,[COMPRAS] | JERINGA DESECHABLE 10CC C/AGUJA (L.L.) | JERINGA DESECHABLE 10 CC CON AGUJA | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,24bbaed155e7a7be623b0a23852f26f87bdd8ced783503e0592b7d56779fc827
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00481,EXP-2.6,[COMPRAS] | TOALLA PAPEL INTERFOLIADA | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,4a3b6c76f5c3035138ce6b6e8ca63084324968553ec0d742dd597e4353f35b7d
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00017,EXP-3.1,[COMPRAS] | NOVORMON 5.000 UI (25 CC.) | COOPRINSEM,98f65a75c5e8fa73a8d633d0779891e1be877a5e24e690e563275b2daf50d8bd
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00528,EXP-3.1,[COMPRAS] | Implementos para Inseminacion TOALLANOVA | ABS CHILE LIMITADA,d5deec1318c5ec1f0430c245aa4f772b538f9b5d851912ebb2618a90bb5a88c5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00531,EXP-3.1,[COMPRAS] | Nitrogeno liquido | ABS CHILE LIMITADA,1edc66d90479c7d5c3a3b6014e8eb36c46a8373b20b8ea6ae38c13ccc6d779f3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00532,EXP-3.1,[COMPRAS] | Semen Bovino Leche Convencional COMMANDO | ABS CHILE LIMITADA,3c9974517b484a9bde8ff2f34332f305cd54e167ce5e0f9c6c274b39e227a5d8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00534,EXP-3.1,[COMPRAS] | Implementos para Inseminacion VASELINAX1LITRO | ABS CHILE LIMITADA,a0fc143e2e348ad46f9855dde27bdc15a6a49c8d2666aebbdee7b93b4dc7a11f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,MA-10118,EXP-4.1,[COMPRAS] | ADITIVO SILOSOLVE MC -ANASAC_100grs_____ | ANASAC_100grs_____ | FEROSOR AGRICOLA S.A.,0f70eecb2c6151e680b90c9374df88980502925de6bf55430fc271731c5e8c11
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00889,EXP-4.1,[COMPRAS] | CULTIVO SILO RASTRA | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,205c7b7ed35b2dcb67d2aaad50bac1321ee930047c0ee73bc591d11d2bd6b449
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00962,EXP-4.1,[COMPRAS] | TRASLADO BOLOS SILOS | CON CARRO Y RETORNO DESDE MAITEN A YUTRECO ( 1 VIAJE ) | LUIS ANTONIO TORRES JARAMILLO,23e4d4bb76c45e319b6dfaba5568a600bb35a741bfbf478c49e9ba77338feb5c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00189,EXP-4.2,[COMPRAS] | SILOSOLVE MC X 100 G | COLUN,07bfacd2227c1da061f1e9a2953256647766e890784830f15762b31d31f9a927
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-00559,EXP-4.2,[COMPRAS] | TRASLADO DE BOLOS | SERGIO FABIAN RODRIGUEZ DELGADO,ddd1f35ac0a31aee412a23061e0e5de0a622a425e74a8909438476b20d126624
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-01057,EXP-4.2,[COMPRAS] | Bolos demaihue | HECTOR ADRIAN VALENZUELA PAREDES,8721d14923562ec760aab0bbbbc2ff8f5d18979622738670a342d30e112d4838
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,RG-01060,EXP-4.2,[COMPRAS] | CONFECCIÃN BOLOS PRADERA | CONFECCIÃN bolos 196 totales | SERVICIOS AGRICOLAS CORPAL SPA,6fc92c09164023731e52c56bbc482aeebb99f063b7254765ddc800d510d8d543
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00500,EXP-4.2,[COMPRAS] | BOLOS SILO YUTRECO | Bolos silo 50 bolos en 18 ha potreros 3.2.39.25: 3 bolos x Ha | SERVICIOS AGRICOLAS CORPAL SPA,787366d44ea68f4049fb1a9415d1749ba369a1e0e23a3f41f9123bda33e6f1b6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00503,EXP-4.2,[COMPRAS] | Conf.. bolos tineo | HECTOR ADRIAN VALENZUELA PAREDES,748cf799c812d29924e4f74b7118024c834c1aaf6f7f5567cf06339c1ebb44ea
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00767,EXP-4.2,[COMPRAS] | BOLOS FUTRONO | Bolos futrono 149 | SERVICIOS AGRICOLAS CORPAL SPA,af294d8a32ed429ad1ac2ebb51c142cf6f3bcaeaa2dcc32a21c250a8b6f83187
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00705,EXP-4.3,[COMPRAS] | BOLOS PAJA PLASTIFICADO | 88 bolos de paja confeccin malla y cinta | SERVICIOS AGRICOLAS CORPAL SPA,a554a57b613ac8571ca010efaf9056c435c990bada1a95996faa3a596c836afe
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,validation,SA-00807,EXP-4.3,"[COMPRAS] | BOLOS RAICES | Confeccion arriendo 18ha 63bolosy sala A2 5Ha 19 bolos total 82 bolos en 23 Ha 3.5 bolos x ha 4.5x23: 103.5bolos , 82x 18.500: 1.517.000 mas 103.5x12.000: 1.242.000 total 2.759.000 | SERVICIOS AGRICOLAS CORPAL SPA",1ee9f462124e94366d639e881b30f05ed0e908f220dc3a0fab08ca2f7f1f6609
